bidder,bundle,avg,eps,avg-eps,avg+eps,n
1,"[1, 2, 3, 5, 8, 9, 10, 15]",195.26371557733236,15.432566570742551,179.8311490065898,210.6962821480749,10
1,"[8, 2]",27.792453513641014,0.47988590698902434,27.31256760665199,28.27233942063004,10000
1,"[9, 10, 3, 5]",56.340316406839634,1.5263586722782083,54.81395773456143,57.86667507911784,1000
1,"[8, 9, 10, 3]",82.82784395929069,4.858642642399063,77.96920131689163,87.68648660168975,100
1,"[8, 1, 2, 3]",64.98366814915184,0.47988590698902434,64.50378224216281,65.46355405614086,10000
1,"[2, 3, 5, 8, 10]",72.78288025428235,15.432566570742551,57.350313683539795,88.2154468250249,10
1,"[8, 2, 4, 15]",51.09830057250361,0.47988590698902434,50.618414665514585,51.578186479492636,10000
1,"[8, 2, 4]",35.15332429523575,0.47988590698902434,34.67343838824672,35.633210202224774,10000
1,"[4, 5, 8, 10, 15]",73.64704197939912,15.432566570742551,58.21447540865657,89.07960855014167,10
1,"[1, 10, 3, 4]",53.3066784171179,1.5263586722782083,51.780319744839694,54.83303708939611,1000
1,"[3, 4]",19.651640286483044,0.47988590698902434,19.17175437949402,20.13152619347207,10000
1,"[1, 2, 3, 9, 10, 15]",154.20805778799553,4.858642642399063,149.34941514559645,159.0667004303946,100
1,"[1, 2, 4, 8, 9, 10, 15]",180.49219742640258,15.432566570742551,165.05963085566003,195.92476399714513,10
1,"[1, 2, 8, 9, 10, 15]",158.3018758594212,4.858642642399063,153.4432332170221,163.16051850182026,100
1,"[2, 4]",19.851743145016755,0.47988590698902434,19.37185723802773,20.33162905200578,10000
1,"[1, 3, 9, 15]",47.30517405321376,1.5263586722782083,45.778815380935555,48.83153272549197,1000
1,"[1, 2, 3, 8, 15]",81.07978892837296,1.5263586722782083,79.55343025609476,82.60614760065117,1000
1,"[1, 2, 10, 4]",47.45609566301977,0.47988590698902434,46.97620975603074,47.93598157000879,10000
1,"[1, 4, 8, 9, 10]",81.52934835289743,15.432566570742551,66.09678178215488,96.96191492363998,10
1,"[8, 3, 4]",32.226200611424126,0.47988590698902434,31.7463147044351,32.70608651841315,10000
1,"[8, 1, 9, 15]",50.39454824833659,0.47988590698902434,49.914662341347565,50.874434155325616,10000
1,"[1, 3, 5, 8, 9, 10]",94.14870493118475,15.432566570742551,78.7161383604422,109.5812715019273,10
1,"[3, 4, 5, 8, 9, 15]",135.66903357619975,15.432566570742551,120.2364670054572,151.1016001469423,10
1,"[1, 3, 4, 5, 8, 9, 10]",145.64359167047257,4.858642642399063,140.7849490280735,150.50223431287165,100
1,"[8, 9, 2, 10]",86.25310374332352,1.5263586722782083,84.72674507104531,87.77946241560173,1000
1,"[8, 3]",22.952636324642093,0.47988590698902434,22.472750417653067,23.43252223163112,10000
1,"[8, 1, 2, 10]",57.43724152348684,0.47988590698902434,56.957355616497814,57.917127430475865,10000
1,"[3, 4, 9, 10, 15]",121.48996936692579,4.858642642399063,116.63132672452673,126.34861200932485,100
1,"[8, 9, 10, 5]",59.93967078974082,4.858642642399063,55.08102814734176,64.79831343213989,100
1,"[1, 3, 4, 5, 9, 10]",106.48224771939631,4.858642642399063,101.62360507699725,111.34089036179537,100
1,"[1, 2, 3, 4, 5, 10, 15]",152.71932648067678,15.432566570742551,137.28675990993423,168.15189305141934,10
1,"[1, 2, 4, 8, 9]",66.56574690891489,1.5263586722782083,65.03938823663668,68.0921055811931,1000
1,"[2, 5, 8, 9, 15]",87.54348035703015,4.858642642399063,82.68483771463109,92.40212299942921,100
1,"[1, 15]",19.25012212542572,0.47988590698902434,18.770236218436693,19.730008032414744,10000
1,"[1, 3, 5, 8, 15]",52.83133902676442,15.432566570742551,37.39877245602187,68.26390559750698,10
1,"[4, 5]",16.344388854923615,0.47988590698902434,15.864502947934591,16.82427476191264,10000
1,"[1, 3, 4, 5, 10, 15]",92.17122317030494,15.432566570742551,76.73865659956239,107.60378974104749,10
1,"[10, 2, 3, 15]",61.209389340626,4.858642642399063,56.350746698226935,66.06803198302507,100
1,"[3, 8, 9, 10, 15]",127.7510280342373,15.432566570742551,112.31846146349474,143.18359460497985,10
1,"[9, 5]",14.336016662054314,0.47988590698902434,13.85613075506529,14.815902569043338,10000
1,"[8, 2, 10, 5]",54.599275779759935,4.858642642399063,49.740633137360874,59.457918422159,100
1,"[8, 4, 5]",28.988493276147956,0.47988590698902434,28.50860736915893,29.46837918313698,10000
1,"[4, 5, 8, 9, 10, 15]",159.7384578329499,15.432566570742551,144.30589126220735,175.17102440369246,10
1,"[1, 2, 3, 5, 8, 10, 15]",104.34415373768118,15.432566570742551,88.91158716693863,119.77672030842373,10
1,"[2, 4, 5, 9, 15]",56.26977986930043,15.432566570742551,40.83721329855788,71.70234644004299,10
1,"[8, 4, 5, 15]",44.90041978837327,0.47988590698902434,44.420533881384245,45.380305695362296,10000
1,"[8, 1, 3, 5]",33.58419013823313,1.5263586722782083,32.057831465954926,35.11054881051134,1000
1,"[1, 2, 3, 5, 9]",62.73637375051664,1.5263586722782083,61.210015078238435,64.26273242279485,1000
1,"[8, 5]",20.035143313904932,0.47988590698902434,19.555257406915906,20.515029220893958,10000
1,"[8, 10, 4, 5]",58.518422748682774,1.5263586722782083,56.99206407640457,60.04478142096098,1000
1,"[2, 4, 5, 9, 10]",81.27513589131404,1.5263586722782083,79.74877721903583,82.80149456359224,1000
1,"[2, 3, 5, 8, 9, 10]",132.87684494393787,4.858642642399063,128.0182023015388,137.73548758633694,100
1,"[2, 3, 8, 9, 10, 15]",174.3881403778865,4.858642642399063,169.5294977354874,179.24678302028556,100
1,"[8, 9, 3, 5]",47.27353833737817,4.858642642399063,42.41489569497911,52.13218097977723,100
1,"[1, 3, 5, 9, 10]",60.164215159391524,4.858642642399063,55.30557251699246,65.0228578017906,100
1,"[8, 9, 3, 15]",76.89772603720222,1.5263586722782083,75.37136736492401,78.42408470948043,1000
