iteration,bidder,bundle,active
0,1,"[0, 12, 7]",False
0,1,"[1, 12, 6]",False
0,1,"[0, 2, 6, 7]",False
0,1,"[0, 1, 7]",False
0,1,"[2, 6]",False
0,1,"[0, 12]",False
0,1,"[0, 2, 12]",False
0,1,[1],False
0,1,"[1, 12, 7]",False
0,1,"[0, 12, 6]",False
0,1,"[1, 2, 6, 7]",False
0,1,"[0, 6]",False
0,1,"[1, 7]",False
0,1,"[0, 2, 6]",False
0,1,"[1, 2, 7]",False
0,1,"[1, 12, 6, 7]",False
0,1,"[0, 2]",False
0,1,"[1, 6, 7]",False
0,1,"[1, 2, 12, 7]",False
0,1,"[0, 2, 12, 6]",False
0,1,"[2, 12, 6]",False
0,1,"[0, 1, 6, 7]",False
0,1,"[12, 6]",False
0,1,"[0, 7]",False
0,1,"[1, 6]",False
0,1,"[0, 2, 6, 7, 12]",False
0,1,"[0, 2, 7]",False
0,1,"[1, 2, 6]",False
0,1,"[0, 12, 6, 7]",False
0,1,"[0, 1, 6, 7, 12]",True
0,1,"[2, 6, 7]",False
0,1,"[0, 1, 2]",False
0,1,"[0, 1, 12, 6]",True
0,1,"[6, 7]",False
0,1,"[0, 1]",False
0,1,"[0, 1, 12, 7]",False
0,1,"[0, 1, 2, 7, 12]",False
0,1,"[1, 12]",False
0,1,"[1, 2, 12]",False
0,1,"[0, 1, 6]",False
0,1,"[2, 12, 6, 7]",False
0,1,"[0, 1, 2, 12]",False
0,1,"[2, 7]",False
0,1,[12],False
0,1,"[2, 12, 7]",False
0,1,[2],False
0,1,"[12, 7]",False
0,1,"[0, 1, 2, 6, 7]",False
0,1,"[0, 1, 2, 6, 7, 12]",True
0,1,"[1, 2]",False
0,1,"[0, 6, 7]",False
0,1,"[0, 2, 12, 7]",False
0,1,"[1, 2, 12, 6]",False
0,1,"[0, 1, 2, 7]",False
0,1,[7],False
0,1,"[2, 12]",False
0,1,"[0, 1, 12]",False
0,1,"[12, 6, 7]",False
0,1,[6],False
0,1,"[0, 1, 2, 6]",False
0,1,"[1, 2, 6, 7, 12]",False
