iteration,bidder,bundle,active
0,1,"[2, 3, 5, 9, 11]",False
0,1,"[9, 10, 3, 5]",False
0,1,"[2, 3]",False
0,1,"[9, 11, 5]",False
0,1,"[16, 2, 3, 9, 10, 11]",False
0,1,"[2, 3, 9, 10, 11]",False
0,1,"[16, 2, 3, 5]",False
0,1,"[16, 2, 3, 4, 5]",False
0,1,[10],False
0,1,"[16, 3, 4]",False
0,1,"[11, 16, 3, 4]",False
0,1,"[2, 3, 4, 9, 10, 11]",False
0,1,"[16, 2, 3, 4, 10]",False
0,1,"[2, 11]",False
0,1,"[9, 3, 5]",False
0,1,"[2, 3, 5, 10, 11]",False
0,1,"[9, 2]",False
0,1,"[11, 3, 5]",False
0,1,"[9, 2, 3, 4]",False
0,1,"[9, 10, 3]",False
0,1,"[3, 4]",False
0,1,"[2, 11, 4, 5]",False
0,1,"[16, 4, 5, 9, 10, 11]",False
0,1,"[2, 3, 4, 5, 10, 11]",False
0,1,"[16, 11, 4]",False
0,1,"[16, 2, 4, 10, 11]",False
0,1,"[16, 3, 9, 10, 11]",False
0,1,"[16, 2, 5]",False
0,1,"[16, 10, 4, 5]",False
0,1,"[11, 3, 4, 5]",False
0,1,"[2, 4]",False
0,1,"[2, 3, 4, 5, 10]",False
0,1,"[2, 4, 9, 10, 11]",False
0,1,"[3, 4, 5]",False
0,1,"[16, 2, 3, 5, 9, 10, 11]",False
0,1,"[11, 10, 3, 4]",False
0,1,"[16, 2, 3, 4, 9, 11]",False
0,1,"[11, 3]",False
0,1,"[9, 2, 5]",False
0,1,[16],False
0,1,"[9, 10, 4, 5]",False
0,1,"[16, 9, 3, 5]",False
0,1,"[16, 9, 11]",False
0,1,"[16, 10, 5]",False
0,1,"[16, 2, 3, 9, 11]",False
0,1,"[16, 9, 10, 3]",False
0,1,"[16, 10, 11, 5]",False
0,1,"[2, 10, 5]",False
0,1,"[16, 3, 4, 5, 9, 10, 11]",False
0,1,"[11, 2, 10, 5]",False
0,1,"[10, 5]",False
0,1,"[16, 10, 11]",False
0,1,"[16, 9, 10, 11]",False
0,1,"[16, 2, 5, 9, 10]",False
0,1,"[16, 3, 4, 9, 11]",False
0,1,[2],False
0,1,"[2, 10]",False
0,1,"[16, 2, 3, 4, 9, 10, 11]",False
0,1,"[2, 5]",False
0,1,"[11, 9, 3]",False
0,1,"[2, 10, 4, 5]",False
0,1,[3],False
0,1,"[16, 2, 4, 9, 11]",False
0,1,"[16, 10, 4]",False
0,1,"[16, 10, 11, 4]",False
0,1,"[16, 9, 4, 5]",False
0,1,"[16, 11, 4, 5]",False
0,1,"[2, 4, 5, 9, 10, 11]",False
0,1,"[9, 2, 10, 4]",False
0,1,"[10, 4]",False
0,1,"[16, 3, 4, 5, 9, 11]",False
0,1,"[2, 3, 4]",False
0,1,"[4, 5, 9, 10, 11]",False
0,1,"[9, 2, 4, 5]",False
0,1,"[4, 5]",False
0,1,"[11, 2, 3, 4]",False
0,1,"[16, 3, 4, 9, 10, 11]",False
0,1,"[16, 9, 11, 4]",False
0,1,"[16, 3, 4, 5]",False
0,1,"[11, 16, 2, 3]",False
0,1,"[16, 5]",False
0,1,"[2, 3, 4, 5, 9, 10]",False
0,1,"[16, 9, 2, 5]",False
0,1,"[16, 5, 9, 10, 11]",False
0,1,"[16, 2, 3]",False
0,1,"[16, 2, 4, 9, 10, 11]",False
0,1,"[9, 11, 4]",False
0,1,"[10, 11]",False
0,1,"[9, 3, 4, 5]",False
0,1,"[16, 2, 3, 4, 5, 10]",False
0,1,"[9, 5]",False
0,1,"[11, 2, 3]",False
0,1,"[11, 5]",False
0,1,"[9, 2, 3]",False
0,1,"[16, 3, 5]",False
0,1,"[16, 2, 9, 10, 11]",False
0,1,"[16, 2, 3, 5, 10]",False
0,1,"[16, 2]",False
0,1,"[11, 16, 3, 5]",False
0,1,"[16, 2, 3, 4]",False
0,1,"[16, 10, 3]",False
0,1,"[16, 2, 5, 9, 11]",False
0,1,"[2, 3, 5, 9, 10, 11]",False
0,1,"[3, 5, 9, 10, 11]",False
0,1,"[9, 11]",False
0,1,"[2, 3, 5]",False
0,1,"[11, 2, 3, 5]",False
0,1,"[3, 5]",False
0,1,"[9, 2, 11]",False
0,1,"[10, 9, 2, 3]",False
0,1,"[16, 3, 5, 9, 10, 11]",False
0,1,"[2, 4, 5, 9, 10]",False
0,1,"[10, 11, 2, 3]",False
0,1,"[16, 2, 11, 4]",False
0,1,"[16, 2, 3, 5, 9]",False
0,1,"[16, 4, 9, 10, 11]",False
0,1,"[16, 9, 2, 4]",False
0,1,"[2, 3, 4, 5, 9, 10, 11, 16]",False
0,1,"[16, 4, 5, 9, 11]",False
0,1,"[9, 10, 11]",False
0,1,"[2, 3, 4, 5]",True
0,1,"[10, 3, 5]",False
0,1,"[16, 3, 4, 5, 9, 10]",False
0,1,"[10, 2, 3, 4]",False
0,1,[5],False
0,1,"[2, 3, 4, 5, 9, 11]",True
0,1,"[16, 9, 3, 4]",False
0,1,"[2, 10, 4]",False
0,1,"[3, 4, 5, 9, 11]",False
0,1,"[11, 2, 10, 4]",False
0,1,"[2, 4, 5]",False
0,1,"[3, 4, 9, 10, 11]",False
0,1,"[11, 9, 10, 3]",False
0,1,"[11, 16, 2, 10]",False
0,1,"[16, 3, 5, 9, 11]",False
0,1,"[16, 2, 10]",False
0,1,[],False
0,1,"[16, 3]",False
0,1,"[16, 2, 11, 5]",False
0,1,"[16, 9, 2, 3]",False
0,1,"[11, 2, 10]",False
0,1,"[9, 2, 10]",False
0,1,"[11, 9, 2, 3]",False
0,1,"[9, 3]",False
0,1,"[2, 11, 5]",False
0,1,"[16, 2, 10, 4]",False
0,1,"[16, 4, 5, 10, 11]",False
0,1,"[16, 2, 4, 5]",False
0,1,"[16, 3, 4, 9, 10]",False
0,1,"[2, 3, 4, 5, 9]",True
0,1,"[2, 3, 4, 10, 11]",False
0,1,"[9, 4, 5]",False
0,1,"[9, 2, 10, 5]",False
0,1,"[11, 9, 3, 4]",False
0,1,"[11, 3, 4]",False
0,1,"[2, 3, 4, 9, 10]",False
0,1,"[16, 3, 4, 5, 10]",False
0,1,"[16, 2, 3, 4, 10, 11]",False
0,1,"[3, 4, 5, 9, 10, 11]",False
0,1,"[2, 11, 4]",False
0,1,"[9, 2, 11, 4]",False
0,1,"[11, 4]",False
0,1,"[16, 3, 5, 10, 11]",False
0,1,"[16, 9, 2]",False
0,1,"[16, 9, 10, 4]",False
0,1,"[16, 9]",False
0,1,"[16, 3, 5, 9, 10]",False
0,1,"[10, 16, 2, 3]",False
0,1,"[16, 2, 3, 5, 9, 10]",False
0,1,"[16, 2, 3, 4, 5, 9, 10]",False
0,1,"[11, 10, 3]",False
0,1,"[9, 10, 11, 5]",False
0,1,"[16, 2, 3, 4, 5, 10, 11]",False
0,1,"[16, 10]",False
0,1,"[16, 9, 4]",False
0,1,"[16, 9, 2, 10]",False
0,1,"[16, 2, 3, 4, 9]",False
0,1,"[16, 2, 4, 5, 11]",False
0,1,"[11, 9, 2, 10]",False
0,1,"[9, 10]",False
0,1,"[10, 2, 3, 5]",False
0,1,"[9, 2, 11, 5]",False
0,1,"[2, 4, 5, 9, 11]",False
0,1,"[10, 3, 4]",False
0,1,"[16, 3, 4, 5, 11]",False
0,1,"[16, 3, 4, 10, 11]",False
0,1,"[16, 4, 5, 9, 10]",False
0,1,"[9, 2, 3, 5]",False
0,1,"[9, 10, 11, 4]",False
0,1,"[10, 11, 4]",False
0,1,"[16, 2, 4, 5, 9, 10]",False
0,1,"[2, 4, 5, 10, 11]",False
0,1,"[9, 3, 4]",False
0,1,"[9, 11, 4, 5]",False
0,1,"[11, 4, 5]",False
0,1,"[16, 2, 4, 5, 10, 11]",False
0,1,"[16, 4]",False
0,1,"[16, 2, 4]",False
0,1,"[16, 11, 5]",False
0,1,"[16, 9, 11, 5]",False
0,1,"[16, 2, 3, 5, 9, 11]",False
0,1,"[16, 9, 3]",False
0,1,"[16, 2, 5, 10, 11]",False
0,1,"[3, 4, 5, 9, 10]",False
0,1,"[9, 4]",False
0,1,"[16, 3, 4, 5, 10, 11]",False
0,1,"[9, 2, 4]",False
0,1,"[3, 4, 5, 10, 11]",False
0,1,"[16, 2, 5, 9, 10, 11]",False
