iteration,bidder,bundle,active
0,1,"[8, 9, 10, 3]",False
0,1,"[16, 2, 7, 8, 9, 10, 14]",False
0,1,"[16, 2, 3, 15]",False
0,1,"[16, 3, 8, 9, 15]",False
0,1,"[7, 9, 10, 11, 15]",False
0,1,"[16, 2, 7, 8, 11, 14, 15]",False
0,1,"[2, 14, 7]",False
0,1,"[8, 10, 14, 15]",False
0,1,"[2, 9, 10, 14, 15]",False
0,1,"[16, 2, 4, 8, 9, 10, 14]",False
0,1,"[2, 7, 8, 10, 14, 15]",False
0,1,"[2, 3, 4, 7, 10, 11, 14, 16]",False
0,1,"[3, 7, 9, 10, 15]",False
0,1,"[10, 4, 7]",False
0,1,"[2, 3, 4, 7, 8, 9, 10, 11, 14]",False
0,1,"[16, 4, 7, 8, 11, 14, 15]",False
0,1,"[16, 2, 4, 8, 14, 15]",False
0,1,"[8, 3, 4]",False
0,1,"[11, 14]",False
0,1,"[16, 3, 4, 9, 15]",False
0,1,"[3, 4, 7, 10, 14]",False
0,1,"[2, 3, 4, 7, 9, 11, 14, 15]",False
0,1,"[16, 3, 4, 7, 8, 15]",False
0,1,"[2, 3, 8, 9, 10, 11]",False
0,1,"[3, 15, 14, 7]",False
0,1,"[4, 7, 8, 10, 14]",False
0,1,"[2, 4, 7, 10, 14, 15]",False
0,1,"[16, 2, 4, 7, 15]",False
0,1,"[16, 2, 3, 4, 8, 10, 15]",False
0,1,"[2, 3, 7, 8, 9, 11, 14, 15]",False
0,1,"[16, 2, 4, 7, 8, 9]",False
0,1,"[16, 2, 4, 7, 9, 10]",False
0,1,"[16, 4, 7, 8, 10, 14, 15]",False
0,1,"[4, 7, 10, 11, 14, 15]",False
0,1,"[16, 9, 15, 7]",False
0,1,"[16, 2, 7, 8, 15]",False
0,1,"[2, 7, 8, 9, 10, 11, 14, 15, 16]",False
0,1,"[16, 2, 3, 7, 9, 11, 14]",False
0,1,"[16, 7]",False
0,1,"[4, 7, 8, 10, 11, 14, 15, 16]",False
0,1,"[2, 8, 9, 11, 14, 15]",False
0,1,"[7, 8, 10, 11, 14, 15]",False
0,1,"[2, 4, 8, 9, 10, 11, 14, 16]",False
0,1,"[2, 3, 8, 9, 10, 15]",False
0,1,"[16, 2, 7, 9, 11, 15]",False
0,1,"[2, 14]",False
0,1,"[2, 4, 9, 11, 14, 15]",False
0,1,"[16, 7, 8, 9, 10, 11]",False
0,1,"[16, 2, 7, 9, 10, 14, 15]",False
0,1,"[2, 3, 8, 9, 10, 11, 15]",False
0,1,"[2, 4, 9, 10, 11, 14]",False
0,1,"[2, 3, 4, 7, 8, 9, 14, 16]",False
0,1,"[2, 3, 4, 9, 10, 15]",False
0,1,"[2, 3, 4, 7, 8, 9, 11, 14, 15]",False
0,1,"[2, 3, 4, 8, 9, 10, 11, 14, 15]",False
0,1,"[9, 3]",False
0,1,"[8, 10, 2, 3]",False
0,1,"[2, 4, 7, 10, 11, 14]",False
0,1,"[2, 3, 8, 9, 11, 15]",False
0,1,"[9, 14, 7]",False
0,1,"[8, 11, 2, 10]",False
0,1,"[16, 2, 3, 4, 8, 11]",False
0,1,"[16, 2, 3, 4, 10, 11]",False
0,1,"[2, 3, 4, 7, 9, 10, 11, 15, 16]",False
0,1,"[2, 3, 7, 10, 15]",False
0,1,"[16, 4, 7, 8, 9, 15]",False
0,1,"[11, 4]",False
0,1,"[16, 2, 3, 4, 9, 11, 15]",False
0,1,"[2, 3, 4, 9, 11, 15]",False
0,1,"[9, 11, 4, 7]",False
0,1,"[2, 4, 7, 8, 11]",False
0,1,"[16, 10, 11, 14, 15]",False
0,1,"[16, 3, 7, 9, 10, 11]",False
0,1,"[16, 4, 7, 9, 11, 14, 15]",False
0,1,"[3, 4, 9, 11, 14]",False
0,1,"[16, 4, 8, 10, 14, 15]",False
0,1,"[11, 16, 3, 7]",False
0,1,"[8, 16, 3, 4]",False
0,1,"[16, 2, 3, 4, 9]",False
0,1,"[16, 3, 4, 7, 9, 10, 15]",False
0,1,"[8, 11]",False
0,1,"[3, 4, 14]",False
0,1,"[9, 2, 11, 15]",False
0,1,"[16, 4, 7, 8, 14, 15]",False
0,1,"[16, 3, 4, 10, 11]",False
0,1,"[2, 7, 10, 11, 15]",False
0,1,"[16, 2, 7, 9, 10, 14]",False
0,1,"[10, 11, 4]",False
0,1,"[3, 4, 7, 8, 10, 11, 15]",False
0,1,"[3, 4, 7, 9, 10, 11, 15, 16]",False
0,1,"[2, 7, 8, 9, 11]",False
0,1,"[16, 2, 4]",False
0,1,"[2, 4, 9, 10, 11, 14, 15, 16]",False
0,1,"[16, 4, 9, 11, 14]",False
0,1,"[8, 3, 14]",False
0,1,"[11, 10, 3, 15]",False
0,1,"[9, 10, 3, 14]",False
0,1,"[2, 3, 8, 10, 14]",False
0,1,"[11, 3, 14, 15]",False
0,1,"[8, 9, 2, 7]",False
0,1,[14],False
0,1,"[9, 2, 10, 7]",False
0,1,"[8, 9, 16, 7]",False
0,1,"[8, 10, 11]",False
