iteration,bidder,bundle,active
0,1,"[10, 4]",False
0,1,"[17, 10]",False
0,1,"[10, 11, 4]",False
0,1,"[17, 10, 11]",False
0,1,"[17, 11, 4, 5]",False
0,1,"[4, 5]",False
0,1,"[17, 5]",False
0,1,"[11, 4, 5]",True
0,1,"[17, 11, 5]",False
0,1,"[17, 4, 5, 10, 11]",False
0,1,[10],False
0,1,"[17, 3, 4, 5]",False
0,1,"[10, 11]",False
0,1,"[17, 10, 4]",False
0,1,"[17, 3, 5]",False
0,1,"[11, 3, 5]",False
0,1,"[17, 3, 4, 5, 10]",False
0,1,"[17, 10, 3, 4]",False
0,1,"[3, 4]",False
0,1,"[17, 3]",False
0,1,"[11, 5]",True
0,1,"[17, 4, 5]",False
0,1,"[11, 3, 4]",False
0,1,"[11, 17, 3]",False
0,1,"[17, 3, 4, 10, 11]",False
0,1,"[11, 3, 4, 5]",True
0,1,"[11, 17, 3, 5]",False
0,1,"[11, 4]",False
0,1,"[17, 4]",False
0,1,"[3, 5]",False
0,1,"[3, 4, 5]",False
0,1,"[17, 10, 4, 5]",False
0,1,"[11, 10, 3, 4]",False
0,1,"[11, 17, 10, 3]",False
0,1,"[11, 3]",False
0,1,"[17, 10, 5]",False
0,1,"[17, 3, 4]",False
0,1,"[10, 11, 5]",False
0,1,"[17, 3, 5, 10, 11]",False
0,1,"[17, 3, 4, 5, 10, 11]",False
0,1,[11],True
0,1,[17],False
0,1,"[3, 4, 5, 10, 11]",True
0,1,"[17, 10, 11, 4]",False
0,1,"[17, 11, 4]",False
0,1,"[17, 11]",False
0,1,"[10, 3, 5]",False
0,1,"[10, 11, 4, 5]",False
0,1,"[17, 10, 11, 5]",False
0,1,"[17, 10, 3]",False
0,1,"[11, 10, 3]",False
0,1,"[10, 5]",False
0,1,"[10, 4, 5]",False
0,1,[5],False
0,1,[4],False
0,1,"[10, 3, 4, 5]",False
0,1,"[17, 3, 4, 5, 11]",False
0,1,"[11, 17, 3, 4]",False
0,1,"[10, 3]",False
0,1,"[10, 3, 4]",False
0,1,[3],False
0,1,[],False
0,1,"[11, 10, 3, 5]",False
0,1,"[17, 10, 3, 5]",False
0,2,"[16, 17, 10, 13]",False
0,2,"[8, 9, 10, 3]",False
0,2,"[8, 9, 14, 17]",False
0,2,"[9, 3, 14, 15]",False
0,2,"[9, 10, 14, 17]",False
0,2,"[17, 10, 14]",False
0,2,"[16, 3, 8, 9, 15]",False
0,2,"[10, 13]",False
0,2,"[16, 3, 8, 10, 13, 14]",False
0,2,"[17, 8, 10, 13, 14]",False
0,2,"[8, 10, 14, 15]",False
0,2,"[8, 17, 3, 15]",False
0,2,"[17, 10, 14, 15]",False
0,2,"[17, 3, 9, 13, 14]",False
0,2,"[16, 17]",False
0,2,"[9, 13]",False
0,2,"[16, 17, 3, 8, 10]",False
0,2,"[16, 3, 8, 9, 10, 14]",False
0,2,"[3, 9, 10, 14, 15]",False
0,2,"[16, 9, 14, 17]",False
0,2,"[17, 10, 3, 13]",False
0,2,"[16, 9, 10, 3]",False
0,2,"[16, 17, 3, 8, 10, 13, 14]",False
0,2,"[17, 3, 8, 9, 13, 14]",False
0,2,"[8, 3]",False
0,2,"[16, 8, 9, 13, 14]",False
0,2,"[16, 9, 15]",False
0,2,"[8, 13, 14]",False
0,2,"[8, 16, 10, 15]",False
0,2,"[9, 3, 14, 17]",False
0,2,"[17, 3, 14]",False
0,2,"[8, 17, 3]",False
0,2,"[16, 17, 3, 8, 9, 10, 14]",False
0,2,"[9, 10, 3, 17]",False
0,2,"[16, 17, 3, 10, 13, 14]",False
0,2,"[16, 17, 3, 8, 9]",False
0,2,"[17, 3, 9, 10, 14, 15]",False
0,2,"[17, 3, 9, 10, 13, 14, 15]",False
0,2,"[16, 17, 9, 10, 14, 15]",False
0,2,"[3, 8, 9, 10, 15]",False
0,2,"[3, 8, 10, 14, 15]",False
0,2,"[8, 9, 3, 13]",False
0,2,"[8, 17, 10]",False
0,2,"[8, 9, 3, 15]",False
0,2,"[8, 13]",False
0,2,"[16, 17, 8, 9, 10]",False
0,2,"[16, 3, 8, 9, 14]",False
0,2,[15],False
0,2,"[3, 8, 10, 13, 15]",False
0,2,"[16, 3, 9, 10, 14]",False
0,2,"[16, 9, 10, 13]",False
0,2,"[8, 16, 13]",False
0,2,"[9, 3, 17]",False
0,2,"[16, 3, 13]",False
0,2,"[8, 17, 10, 3]",False
0,2,"[3, 8, 9, 13, 15]",False
0,2,"[16, 8, 9, 10, 13, 14]",False
0,2,"[16, 17, 3, 8, 9, 13]",False
0,2,"[16, 17, 9, 10, 13, 14]",False
0,2,"[17, 3, 8, 9, 14]",False
0,2,"[9, 3]",False
0,2,"[16, 17, 3, 10, 13]",False
0,2,"[16, 17, 8, 9, 10, 15]",True
0,2,"[10, 13, 14, 15]",False
0,2,"[8, 17, 13, 15]",False
0,2,"[16, 10, 15]",False
0,2,"[16, 17, 3, 8, 10, 14]",False
0,2,"[8, 9, 10, 13]",False
0,2,"[9, 3, 13, 17]",False
0,2,"[8, 9, 3, 17]",False
0,2,"[8, 16, 13, 15]",False
0,2,[17],False
0,2,"[17, 3, 8, 10, 13]",False
0,2,"[16, 17, 3, 13, 14, 15]",False
0,2,"[9, 14, 17]",False
0,2,"[3, 9, 10, 13, 14]",False
0,2,"[16, 17, 8, 9, 10, 13]",False
0,2,"[16, 17, 3, 9, 13, 14]",False
0,2,"[16, 3, 8, 9, 13, 15]",False
0,2,"[3, 9, 13, 14, 15]",False
0,2,"[16, 17, 3, 8, 9, 14]",False
0,2,"[9, 10]",False
0,2,"[17, 3, 9, 10, 15]",False
0,2,"[3, 8, 10, 13, 14, 15]",False
0,2,"[3, 8, 9, 10, 13, 14, 15, 17]",False
0,2,"[16, 3, 15]",False
0,2,"[16, 17, 3, 10, 13, 14, 15]",False
0,2,"[17, 10, 13, 14]",False
0,2,"[17, 8, 9, 10, 13, 15]",False
0,2,"[16, 3, 8, 9, 13]",False
0,2,"[3, 8, 9, 13, 14, 15]",False
0,2,"[3, 9, 10, 13, 14, 15]",False
0,2,"[16, 17, 10, 15]",True
0,2,"[8, 9, 10, 17]",False
0,2,"[8, 3, 14]",False
0,2,"[8, 9, 3, 14]",False
0,2,"[3, 8, 9, 10, 13, 14, 15, 16]",False
0,2,"[9, 10, 3, 14]",False
0,2,"[17, 10, 13, 14, 15]",False
0,2,[14],False
0,2,"[3, 8, 10, 13, 14]",False
0,2,"[17, 8, 13, 14, 15]",False
0,2,"[9, 14, 15]",False
0,2,"[16, 9, 13, 15]",False
0,2,"[16, 8, 9, 13, 14, 15]",False
0,2,"[16, 3, 9, 13, 14, 15]",False
0,2,"[16, 17, 9, 10, 13, 15]",False
0,2,[9],False
0,2,"[3, 8, 9, 10, 13]",False
0,2,"[16, 10, 13, 14, 15]",False
0,2,"[17, 9, 10, 14, 15]",False
0,2,"[16, 17, 8, 13, 15]",False
0,2,"[17, 3, 13, 14]",False
0,2,"[8, 3, 13, 14]",False
0,2,"[16, 17, 3]",False
0,2,"[8, 16, 3]",False
0,2,"[3, 15]",False
0,2,"[8, 17]",False
0,2,"[16, 8, 9, 10, 13]",False
0,2,"[8, 9, 10, 13, 14, 15]",False
0,2,"[10, 3]",False
0,2,"[16, 17, 3, 9, 13]",False
0,2,"[17, 3, 8, 14, 15]",False
0,2,"[16, 17, 3, 15]",False
0,2,"[16, 10, 14, 15]",False
0,2,"[16, 9, 10]",False
0,2,"[16, 17, 3, 9, 10, 13, 15]",False
0,2,"[9, 10, 13, 14]",False
0,2,"[16, 10, 13, 15]",False
0,2,"[3, 8, 9, 10, 13, 14, 16, 17]",False
0,2,"[8, 16, 13, 14]",False
0,2,"[17, 3, 8, 13, 15]",False
0,2,"[9, 10, 3]",False
0,2,"[8, 9, 14]",False
0,2,"[16, 17, 8, 14, 15]",False
0,2,"[8, 9, 13, 14, 15]",False
0,2,"[16, 17, 3, 9, 13, 15]",False
