iteration,bidder,bundle,active
0,1,"[17, 10, 11]",False
0,1,"[17, 10]",False
0,1,"[16, 17, 5, 10, 11, 15]",False
0,1,"[10, 15]",False
0,1,"[17, 11, 5]",False
0,1,"[17, 5]",False
0,1,"[16, 17, 11]",False
0,1,"[16, 5, 15]",False
0,1,"[16, 10, 5, 15]",False
0,1,"[16, 17, 10, 11]",False
0,1,[10],False
0,1,"[16, 5]",False
0,1,"[16, 11, 5]",False
0,1,"[16, 17, 10, 15]",False
0,1,"[16, 17, 5, 10, 11]",True
0,1,"[16, 10, 15]",False
0,1,"[16, 17, 11, 5]",False
0,1,"[10, 5, 15]",False
0,1,"[10, 11]",False
0,1,"[17, 10, 15]",False
0,1,"[10, 11, 15]",False
0,1,"[11, 5]",False
0,1,"[16, 17]",False
0,1,"[16, 11]",False
0,1,"[16, 17, 5, 11, 15]",False
0,1,"[16, 15]",False
0,1,"[16, 10, 11, 15]",False
0,1,"[16, 17, 10, 11, 15]",False
0,1,"[10, 11, 5, 15]",False
0,1,"[17, 10, 5, 15]",False
0,1,"[17, 15]",False
0,1,"[17, 10, 5]",False
0,1,[16],False
0,1,"[10, 11, 5]",False
0,1,"[16, 17, 10]",False
0,1,"[16, 11, 5, 15]",False
0,1,[11],False
0,1,[17],False
0,1,"[16, 10, 5]",False
0,1,"[16, 17, 11, 15]",False
0,1,"[16, 17, 15]",False
0,1,"[16, 10, 11, 5]",False
0,1,"[5, 15]",False
0,1,"[17, 5, 10, 11, 15]",False
0,1,"[17, 11]",False
0,1,"[11, 15]",False
0,1,"[17, 10, 11, 5]",False
0,1,"[10, 5]",False
0,1,[5],True
0,1,"[16, 10]",False
0,1,[15],False
0,1,"[16, 10, 11]",False
0,1,"[16, 17, 5, 15]",False
0,1,"[16, 11, 15]",False
0,1,"[16, 17, 10, 5]",False
0,1,"[17, 5, 15]",False
0,1,"[11, 5, 15]",False
0,1,"[17, 11, 5, 15]",False
0,1,"[17, 11, 15]",False
0,1,"[17, 10, 11, 15]",False
0,1,"[16, 5, 10, 11, 15]",False
0,1,"[16, 17, 5, 10, 15]",False
0,1,"[16, 17, 5]",False
0,1,[],True
0,2,"[0, 1, 2, 3, 7]",False
0,2,"[8, 2]",False
0,2,"[2, 3]",False
0,2,"[0, 1, 7]",False
0,2,"[8, 1, 2, 3]",False
0,2,"[0, 8, 2, 7]",False
0,2,"[0, 2, 3, 6, 7]",False
0,2,"[0, 1, 3, 7, 13]",False
0,2,"[8, 2, 7]",False
0,2,"[8, 7]",False
0,2,"[0, 1, 2, 6, 7, 8]",False
0,2,"[2, 3, 13]",False
0,2,"[0, 8, 13, 7]",False
0,2,"[0, 1, 7, 8, 13]",False
0,2,"[0, 1, 6, 7, 8]",False
0,2,"[0, 2, 6, 7, 8, 13]",False
0,2,"[0, 13]",False
0,2,"[0, 1, 13, 8]",False
0,2,"[1, 3, 7, 8, 13]",False
0,2,"[3, 13, 6]",False
0,2,"[0, 2, 3, 7, 13]",False
0,2,"[0, 2]",False
0,2,"[1, 3, 7]",False
0,2,"[0, 1, 2, 8]",False
0,2,"[8, 2, 3, 7]",False
0,2,"[0, 2, 7, 8, 13]",False
0,2,"[1, 2, 3, 8, 13]",False
0,2,"[1, 2, 7, 8, 13]",False
0,2,"[1, 13, 7]",False
0,2,"[0, 2, 3, 8, 13]",False
0,2,"[0, 1, 3, 7, 8, 13]",False
0,2,"[0, 8, 13]",False
0,2,"[2, 3, 13, 7]",False
0,2,"[0, 3, 6, 7, 8, 13]",False
0,2,"[13, 6, 7]",False
0,2,"[0, 1, 2, 3, 6, 8, 13]",False
0,2,"[1, 2, 13]",False
0,2,"[1, 2, 3, 6, 7, 13]",False
0,2,"[2, 6, 7]",False
0,2,"[0, 8, 3, 6]",False
0,2,"[0, 1, 3, 6, 8]",False
0,2,"[6, 7]",False
0,2,"[0, 8, 3, 7]",False
0,2,"[8, 1, 6, 7]",False
0,2,"[0, 1, 3, 8, 13]",False
0,2,"[8, 3]",False
0,2,"[0, 1, 2, 3, 6, 8]",False
0,2,"[8, 2, 3]",False
0,2,"[0, 8, 2, 3]",False
0,2,"[2, 7]",False
0,2,"[0, 1, 3]",False
0,2,"[8, 3, 13]",False
0,2,"[0, 2, 13, 7]",False
0,2,"[8, 1, 2, 7]",False
0,2,[2],False
0,2,"[8, 2, 13, 6]",False
0,2,"[1, 3, 6]",False
0,2,"[0, 2, 6, 7, 8]",False
0,2,"[0, 6, 7]",False
0,2,"[8, 2, 3, 6]",False
0,2,"[1, 2, 6, 7, 13]",False
0,2,"[0, 2, 3, 6, 13]",False
0,2,"[8, 1, 6]",False
0,2,[3],False
0,2,"[0, 6, 7, 8, 13]",False
0,2,"[8, 2, 13]",False
0,2,"[0, 3, 13, 7]",False
0,2,"[1, 3, 6, 8, 13]",False
0,2,"[2, 3, 6, 7, 8, 13]",False
0,2,"[1, 2, 3, 7, 8, 13]",False
0,2,"[0, 3, 6, 7, 13]",False
0,2,"[0, 1, 3, 13]",False
0,2,[0],False
0,2,"[1, 2, 3, 6, 8, 13]",False
0,2,"[0, 1, 2, 3, 6, 7, 13]",False
0,2,"[0, 1, 2, 3, 7, 13]",False
0,2,"[0, 2, 13]",False
0,2,"[8, 3, 13, 7]",False
0,2,"[0, 2, 3, 6, 7, 13]",False
0,2,"[0, 1, 3, 6, 13]",False
0,2,"[0, 3, 13, 6]",False
0,2,"[8, 1, 13]",False
0,2,"[1, 3, 6, 7, 8, 13]",False
0,2,"[8, 6, 7]",False
0,2,"[0, 2, 3, 6]",False
0,2,"[1, 2, 6, 7]",False
0,2,"[2, 3, 6, 7, 13]",False
0,2,"[0, 2, 13, 6]",False
0,2,"[0, 1, 2, 6, 13]",False
0,2,"[1, 7]",False
0,2,"[0, 2, 3]",False
0,2,"[0, 3]",False
0,2,"[1, 2, 7]",False
0,2,"[0, 1, 3, 8]",False
0,2,"[2, 13, 6]",False
0,2,"[0, 1, 6, 7]",False
0,2,"[0, 1, 3, 7, 8]",False
0,2,"[0, 2, 3, 6, 7, 8, 13]",False
0,2,[13],False
0,2,"[1, 6]",False
0,2,"[0, 3, 6, 7, 8]",False
0,2,"[0, 1, 2, 3, 7, 8, 13]",False
0,2,"[1, 2, 6]",False
0,2,"[1, 13, 6]",False
0,2,"[0, 1, 2, 7, 13]",False
0,2,"[1, 2, 3, 6, 8]",False
0,2,"[2, 3, 7, 8, 13]",False
0,2,"[2, 13, 6, 7]",False
0,2,"[0, 1, 2, 8, 13]",False
0,2,"[8, 13]",False
0,2,"[0, 1, 2, 6, 8, 13]",False
0,2,"[0, 1, 3, 6]",False
0,2,"[0, 8, 13, 6]",False
0,2,"[1, 13, 6, 7]",False
0,2,"[0, 1, 2, 7, 8, 13]",False
0,2,"[0, 1, 3, 6, 7]",False
0,2,"[0, 8, 3]",False
0,2,"[8, 1, 7]",False
0,2,"[0, 1, 2, 3]",False
0,2,"[2, 3, 6, 7, 8]",False
0,2,"[1, 2, 3, 7, 8]",False
0,2,[],True
0,2,"[8, 13, 6]",False
0,2,"[0, 1, 2, 3, 6]",False
0,2,"[1, 2, 3, 6]",False
0,2,"[8, 3, 6]",False
0,2,"[0, 2, 6, 7]",False
0,2,"[1, 2, 3, 6, 7, 8, 13]",False
0,2,"[2, 6]",False
0,2,"[8, 1, 2, 6]",False
0,2,"[1, 3, 6, 7]",False
0,2,"[0, 1, 6, 7, 13]",False
0,2,"[0, 1, 2, 3, 7, 8]",False
0,2,"[0, 1, 2, 3, 6, 7, 8, 13]",False
0,2,"[13, 6]",False
0,2,[1],False
0,2,"[8, 1, 13, 6]",False
0,2,"[0, 1, 13, 7]",False
0,2,"[1, 2, 6, 7, 8, 13]",False
0,2,"[0, 1, 13, 6]",False
0,2,"[1, 6, 7, 8, 13]",False
0,2,"[8, 13, 6, 7]",False
0,2,"[0, 3, 6, 8, 13]",False
0,2,"[2, 13]",False
0,2,"[8, 1, 2, 13]",False
0,2,"[0, 2, 6, 7, 13]",False
0,2,"[1, 2, 3, 6, 13]",False
0,2,"[0, 3, 6]",False
0,2,"[8, 2, 6, 7]",False
0,2,"[1, 2, 6, 8, 13]",False
0,2,"[1, 6, 7]",False
0,2,"[0, 2, 6, 8, 13]",False
0,2,"[0, 13, 6]",False
0,2,"[0, 1, 3, 6, 8, 13]",False
0,2,"[8, 13, 7]",False
0,2,"[0, 2, 3, 13]",False
0,2,"[0, 1, 13]",False
0,2,"[1, 3, 6, 7, 8]",False
0,2,"[0, 1, 3, 6, 7, 13]",False
0,2,"[8, 3, 13, 6]",False
0,2,"[3, 7]",False
0,2,"[0, 1, 2]",False
0,2,"[8, 1, 3, 7]",False
0,2,"[0, 1]",False
0,2,"[3, 6]",False
0,2,"[2, 3, 7]",False
0,2,"[8, 1, 3, 6]",False
0,2,"[2, 3, 6]",False
0,2,"[0, 8, 6, 7]",False
0,2,"[0, 1, 6, 8, 13]",False
0,2,"[8, 2, 6]",False
0,2,"[0, 3, 6, 7]",False
0,2,"[3, 6, 7, 8, 13]",False
0,2,"[8, 6]",False
0,2,"[0, 1, 2, 6, 7, 8, 13]",False
0,2,"[0, 1, 6]",False
0,2,"[0, 1, 2, 6, 8]",False
0,2,"[3, 6, 7]",False
0,2,"[0, 8, 2, 6]",False
0,2,"[1, 2, 13, 6]",False
0,2,"[1, 3, 13]",False
0,2,"[0, 1, 2, 6, 7]",False
0,2,"[1, 2]",False
0,2,"[0, 3, 7]",False
0,2,"[8, 1, 3]",False
0,2,"[0, 1, 2, 7]",False
0,2,"[1, 2, 3, 7, 13]",False
0,2,"[0, 8, 7]",False
0,2,[6],False
0,2,"[1, 3, 13, 6]",False
0,2,"[0, 3, 7, 8, 13]",False
0,2,"[0, 1, 2, 3, 8, 13]",False
0,2,"[0, 1, 2, 3, 6, 7, 8]",False
0,2,"[0, 2, 3, 6, 8, 13]",False
0,2,"[3, 13, 6, 7]",False
0,2,"[0, 2, 3, 7, 8, 13]",False
0,2,"[2, 13, 7]",False
0,2,"[0, 8, 3, 13]",False
0,2,"[1, 3, 13, 7]",False
0,2,"[2, 3, 13, 6]",False
0,2,"[0, 1, 8]",False
0,2,"[1, 2, 3, 7]",False
0,2,"[1, 2, 6, 7, 8]",False
0,2,"[8, 3, 7]",False
0,2,"[0, 1, 3, 6, 7, 8]",False
0,2,"[0, 1, 2, 3, 13]",False
0,2,"[1, 2, 13, 7]",False
0,2,"[0, 1, 6, 7, 8, 13]",False
0,2,"[0, 1, 2, 7, 8]",False
0,2,"[3, 13, 7]",False
0,2,"[0, 8, 2, 13]",False
0,2,"[0, 6]",False
0,2,"[0, 1, 6, 8]",False
0,2,"[0, 2, 6]",False
0,2,"[8, 3, 6, 7]",False
0,2,[8],False
0,2,"[3, 13]",False
0,2,"[8, 1, 3, 13]",False
0,2,"[0, 1, 2, 3, 6, 13]",False
0,2,"[8, 1]",False
0,2,"[8, 1, 2]",False
0,2,"[0, 1, 3, 7]",False
0,2,"[1, 2, 3, 6, 7, 8]",False
0,2,"[0, 7]",False
0,2,"[1, 2, 3]",False
0,2,"[0, 1, 8, 7]",False
0,2,"[1, 3]",False
0,2,"[0, 2, 7]",False
0,2,"[0, 1, 2, 3, 6, 7]",False
0,2,"[2, 3, 6, 8, 13]",False
0,2,"[0, 13, 7]",False
0,2,"[8, 2, 3, 13]",False
0,2,"[0, 2, 3, 7, 8]",False
0,2,"[0, 1, 3, 6, 7, 8, 13]",False
0,2,"[0, 3, 13]",False
0,2,"[8, 2, 13, 7]",False
0,2,"[0, 1, 2, 13]",False
0,2,"[2, 6, 7, 8, 13]",False
0,2,"[0, 13, 6, 7]",False
0,2,"[1, 13]",False
0,2,"[0, 8]",False
0,2,"[0, 8, 2]",False
0,2,"[0, 2, 3, 6, 7, 8]",False
0,2,"[13, 7]",False
0,2,"[8, 1, 13, 7]",False
0,2,"[1, 3, 6, 7, 13]",False
0,2,"[0, 1, 2, 6, 7, 13]",False
0,2,[7],False
0,2,"[0, 1, 2, 6]",False
0,2,"[1, 2, 3, 6, 7]",False
0,2,"[0, 8, 6]",False
0,2,"[2, 3, 6, 7]",False
0,2,"[0, 1, 2, 3, 8]",False
0,2,"[0, 2, 3, 6, 8]",False
0,2,"[1, 2, 3, 13]",False
0,2,"[0, 2, 3, 7]",False
