iteration,bidder,bundle,active
0,1,"[8, 2]",False
0,1,"[16, 15, 14, 7]",False
0,1,"[16, 2, 8, 12, 14, 15]",False
0,1,"[9, 15, 13, 7]",False
0,1,"[15, 13, 7]",False
0,1,"[2, 7, 8, 13, 15]",False
0,1,"[8, 2, 7]",False
0,1,"[16, 2, 9, 12, 13, 14, 15]",False
0,1,"[16, 2, 12, 14]",False
0,1,"[16, 8, 9, 12, 14]",False
0,1,"[9, 2, 15, 7]",False
0,1,"[2, 14, 7]",False
0,1,"[16, 2, 8, 9, 12, 13, 15]",False
0,1,"[2, 12, 13]",False
0,1,"[12, 13, 14, 7]",False
0,1,"[16, 2, 7, 8, 9, 14, 15]",False
0,1,"[2, 7, 8, 9, 13]",False
0,1,"[16, 12, 7]",False
0,1,"[16, 14, 7]",False
0,1,"[2, 12, 15, 7]",False
0,1,"[9, 13]",False
0,1,"[7, 8, 9, 12, 15]",False
0,1,"[16, 7, 13, 14, 15]",False
0,1,"[9, 2, 13]",False
0,1,"[16, 2, 7, 8, 12, 14, 15]",False
0,1,"[2, 8, 9, 13, 14]",False
0,1,"[8, 9, 12, 16]",False
0,1,"[7, 8, 12, 13, 15]",False
0,1,"[16, 2, 13, 14]",False
0,1,"[16, 8, 9, 13, 14]",False
0,1,"[2, 7, 9, 12, 13, 14]",False
0,1,"[16, 9, 15]",False
0,1,"[8, 13, 14]",False
0,1,"[16, 12, 13, 7]",False
0,1,"[16, 2, 7, 12, 13, 15]",False
0,1,"[9, 2, 13, 15]",False
0,1,"[7, 9, 12, 13, 14, 15]",False
0,1,"[16, 9, 15, 7]",False
0,1,"[16, 2, 7, 8, 15]",False
0,1,"[16, 12, 13]",False
0,1,"[16, 2, 12]",False
0,1,"[2, 7, 8, 9, 13, 14, 15]",True
0,1,"[16, 7]",False
0,1,"[8, 2, 12, 14]",False
0,1,"[16, 9, 2, 13]",False
0,1,"[8, 2, 14, 15]",False
0,1,"[8, 12, 13, 14]",False
0,1,"[2, 9, 12, 13, 14]",False
0,1,"[8, 9, 12, 13, 14, 15]",False
0,1,"[16, 9, 7]",False
0,1,"[8, 9, 12, 14]",False
0,1,"[2, 14]",False
0,1,"[8, 16, 15, 7]",False
0,1,"[16, 2, 7, 9, 15]",False
0,1,"[8, 13]",False
0,1,[15],False
0,1,"[2, 15, 7]",False
0,1,"[16, 2, 8, 9, 12, 13, 14]",False
0,1,"[16, 2, 7, 12, 15]",False
0,1,"[15, 13, 14, 7]",False
0,1,"[8, 16, 13]",False
0,1,"[16, 7, 9, 12, 14, 15]",False
0,1,"[8, 2, 13, 15]",False
0,1,"[16, 8, 12, 14, 15]",False
0,1,"[16, 7, 8, 9, 13, 14]",False
0,1,"[16, 12, 15]",False
0,1,"[8, 12, 14, 7]",False
0,1,"[16, 9, 13, 7]",False
0,1,"[2, 7, 9, 12, 14]",False
0,1,"[16, 2, 7, 8, 13]",False
0,1,"[12, 13, 14, 15]",False
0,1,"[9, 14, 7]",False
0,1,"[16, 7, 8, 12, 13, 14]",False
0,1,"[8, 2, 15]",False
0,1,"[16, 2, 7, 9, 12, 13, 14]",False
0,1,"[9, 12, 15, 7]",False
0,1,"[2, 7, 8, 12, 15]",False
0,1,"[16, 2, 7, 8, 12, 14]",False
0,1,"[16, 2, 8, 13, 14, 15]",False
0,1,"[8, 16, 13, 15]",False
0,1,"[16, 2, 9, 13, 15]",False
0,1,"[16, 9, 2]",False
0,1,"[2, 7, 8, 12, 13, 14, 15]",False
0,1,"[9, 2, 12, 7]",False
0,1,"[9, 2, 13, 14]",False
0,1,"[2, 13, 15]",False
0,1,"[16, 2, 7, 8, 9, 12, 14]",False
0,1,"[8, 9, 12]",False
0,1,"[16, 7, 8, 9, 14, 15]",False
0,1,"[16, 2, 14]",False
0,1,"[2, 7, 8, 9, 12, 13, 15]",False
0,1,"[16, 8, 12, 13, 14]",False
0,1,"[16, 2, 7, 9, 12, 14]",False
0,1,"[2, 7, 8, 9, 15]",True
0,1,"[16, 2, 8, 9, 13, 14]",False
0,1,"[2, 13, 7]",False
0,1,"[16, 2, 8, 9, 12, 14, 15]",False
0,1,"[16, 2, 8, 12, 13, 14]",False
0,1,"[8, 16, 13, 7]",False
0,1,"[16, 13, 14, 7]",False
0,1,"[16, 2, 7, 9, 13]",False
0,1,"[2, 7, 13, 14, 15]",False
0,1,"[16, 2, 7, 8, 13, 14]",False
0,1,"[8, 9, 2, 7]",False
0,1,[14],False
0,1,"[16, 8, 12, 13, 14, 15]",False
0,1,"[8, 9, 16, 7]",False
0,1,"[9, 14, 15]",False
0,1,"[2, 7, 8, 12, 14, 15]",False
0,1,"[16, 9, 13, 15]",False
0,1,"[8, 12, 14, 15]",False
0,1,"[16, 2, 8, 13, 15]",False
0,1,"[2, 9, 12, 14, 15]",False
0,1,"[8, 16, 2]",False
0,1,"[2, 7, 9, 12, 13, 14, 15]",False
0,1,"[16, 8, 9, 13, 14, 15]",False
0,1,[9],False
0,1,"[16, 7, 8, 12, 14]",False
0,1,"[8, 2, 13, 7]",False
0,1,"[16, 12, 13, 14, 15]",False
0,1,"[8, 12, 15, 7]",False
0,1,"[2, 7, 9, 12, 15]",False
0,1,"[12, 14]",False
0,1,"[16, 7, 9, 12, 15]",False
0,1,"[2, 7, 8, 9, 12, 14, 15, 16]",False
0,1,[7],False
0,1,"[2, 7, 12, 14, 15]",False
0,1,"[16, 7, 9, 12, 13, 14, 15]",False
0,1,"[8, 16, 12, 7]",False
0,1,"[16, 2, 7, 9, 12]",False
0,1,"[8, 16, 13, 14]",False
0,1,"[16, 2, 9, 13, 14]",False
0,1,"[7, 8, 9, 12, 13, 14]",False
0,1,"[14, 7]",False
0,1,"[8, 16, 2, 15]",False
0,1,"[8, 9, 14]",False
0,1,"[2, 13, 14, 15]",False
0,1,"[8, 9, 13, 14, 15]",False
0,1,"[16, 7, 8, 9, 12, 15]",False
0,1,"[16, 2, 15]",False
0,1,"[16, 7, 8, 13, 15]",False
0,1,"[16, 12]",False
0,1,"[16, 15]",False
0,1,"[8, 2, 14, 7]",False
