iteration,bidder,bundle,active
0,1,"[10, 4]",False
0,1,"[17, 10]",False
0,1,"[17, 10, 11]",False
0,1,"[10, 11, 4]",False
0,1,"[17, 11, 4, 5]",False
0,1,"[4, 5]",False
0,1,"[17, 5]",False
0,1,"[17, 11, 5]",False
0,1,"[11, 4, 5]",False
0,1,"[17, 4, 5, 10, 11]",False
0,1,[10],False
0,1,"[17, 3, 4, 5]",False
0,1,"[10, 11]",False
0,1,"[17, 3, 5]",False
0,1,"[11, 3, 5]",False
0,1,"[17, 10, 4]",False
0,1,"[17, 3, 4, 5, 10]",False
0,1,"[17, 10, 3, 4]",False
0,1,"[3, 4]",False
0,1,"[17, 3]",False
0,1,"[11, 5]",False
0,1,"[11, 17, 3]",False
0,1,"[11, 3, 4]",False
0,1,"[17, 4, 5]",False
0,1,"[17, 3, 4, 10, 11]",False
0,1,"[11, 3, 4, 5]",False
0,1,"[11, 17, 3, 5]",False
0,1,"[11, 4]",False
0,1,"[17, 4]",False
0,1,"[3, 5]",False
0,1,"[3, 4, 5]",False
0,1,"[17, 10, 4, 5]",False
0,1,"[11, 10, 3, 4]",False
0,1,"[11, 17, 10, 3]",False
0,1,"[11, 3]",False
0,1,"[17, 10, 5]",False
0,1,"[10, 11, 5]",False
0,1,"[17, 3, 4]",False
0,1,"[17, 3, 5, 10, 11]",False
0,1,"[17, 3, 4, 5, 10, 11]",True
0,1,[11],True
0,1,[17],False
0,1,"[3, 4, 5, 10, 11]",False
0,1,"[17, 10, 11, 4]",False
0,1,"[17, 11, 4]",False
0,1,"[17, 11]",False
0,1,"[10, 3, 5]",False
0,1,"[10, 11, 4, 5]",False
0,1,"[17, 10, 11, 5]",False
0,1,"[17, 10, 3]",False
0,1,"[11, 10, 3]",False
0,1,"[10, 5]",False
0,1,"[10, 4, 5]",False
0,1,[5],False
0,1,[4],True
0,1,"[10, 3, 4, 5]",False
0,1,"[17, 3, 4, 5, 11]",False
0,1,"[11, 17, 3, 4]",False
0,1,"[10, 3]",False
0,1,"[10, 3, 4]",False
0,1,[3],False
0,1,[],True
0,1,"[11, 10, 3, 5]",False
0,1,"[17, 10, 3, 5]",False
0,2,"[17, 4, 5, 9, 10]",False
0,2,"[9, 11, 5]",False
0,2,"[16, 17, 4, 5, 10, 11]",False
0,2,"[17, 4, 5, 10, 11]",False
0,2,"[16, 9, 4, 17]",False
0,2,[10],False
0,2,"[16, 17, 5, 10, 11]",False
0,2,"[16, 17, 5, 9, 10]",False
0,2,"[17, 4, 9, 10, 11]",False
0,2,"[16, 4, 5, 9, 10, 11]",False
0,2,"[16, 17]",False
0,2,"[16, 11, 4]",False
0,2,"[16, 10, 4, 5]",False
0,2,"[9, 10, 4, 5]",False
0,2,[16],True
0,2,"[16, 17, 10]",False
0,2,"[16, 9, 11]",False
0,2,"[16, 10, 5]",False
0,2,"[16, 17, 4, 5, 11]",False
0,2,"[16, 10, 11, 5]",False
0,2,"[17, 11, 4]",False
0,2,"[10, 5]",False
0,2,"[16, 10, 11]",False
0,2,"[16, 9, 10, 11]",False
0,2,"[16, 17, 10, 5]",False
0,2,"[16, 10, 4]",False
0,2,"[16, 10, 11, 4]",False
0,2,"[16, 9, 4, 5]",False
0,2,"[16, 11, 4, 5]",False
0,2,"[10, 4]",False
0,2,"[17, 10, 11]",False
0,2,"[9, 10, 11, 17]",False
0,2,"[9, 5, 17]",False
0,2,"[4, 5, 9, 10, 11]",False
0,2,"[4, 5]",False
0,2,"[17, 11, 5]",False
0,2,"[9, 11, 5, 17]",False
0,2,"[16, 9, 11, 4]",False
0,2,"[16, 5]",False
0,2,"[16, 5, 9, 10, 11]",False
0,2,"[9, 17]",False
0,2,"[10, 11]",False
0,2,"[9, 11, 4]",False
0,2,"[17, 10, 4]",False
0,2,"[9, 5]",False
0,2,"[11, 5]",False
0,2,"[17, 4, 5]",False
0,2,"[16, 17, 4, 9, 10]",False
0,2,"[16, 9, 5, 17]",False
0,2,"[16, 17, 4, 5, 9]",False
0,2,"[9, 11]",False
0,2,"[9, 4, 17]",False
0,2,"[9, 11, 4, 17]",False
0,2,"[17, 10, 4, 5]",False
0,2,"[16, 4, 9, 10, 11]",False
0,2,"[16, 4, 5, 9, 11]",False
0,2,"[9, 10, 11]",False
0,2,"[17, 10, 11, 5]",False
0,2,"[9, 10, 5, 17]",False
0,2,[5],False
0,2,"[16, 17, 4, 5, 9, 11]",False
0,2,"[16, 17, 10, 4]",False
0,2,[],True
0,2,"[16, 17, 4, 5]",False
0,2,"[17, 11, 4, 5]",False
0,2,"[16, 17, 4, 10, 11]",False
0,2,"[16, 17, 10, 11]",False
0,2,"[16, 4, 5, 10, 11]",False
0,2,"[16, 17, 11, 5]",False
0,2,"[17, 5, 9, 10, 11]",False
0,2,"[9, 4, 5]",False
0,2,"[16, 17, 5, 9, 10, 11]",True
0,2,"[16, 9, 11, 17]",False
0,2,"[16, 9, 17]",False
0,2,"[11, 4]",False
0,2,"[16, 17, 4, 5, 9, 10]",False
0,2,"[17, 10, 5]",False
0,2,"[16, 9, 10, 4]",False
0,2,"[16, 17, 11, 4]",False
0,2,"[16, 9]",True
0,2,[17],False
0,2,"[9, 10, 17]",False
0,2,"[17, 4, 5, 9, 11]",False
0,2,"[9, 10, 11, 5]",False
0,2,"[16, 10]",False
0,2,"[16, 9, 4]",False
0,2,"[9, 10]",False
0,2,"[9, 10, 4, 17]",False
0,2,"[9, 4, 5, 17]",False
0,2,"[16, 9, 10, 17]",False
0,2,"[16, 17, 5]",False
0,2,"[16, 4, 5, 9, 10]",False
0,2,"[9, 10, 11, 4]",False
0,2,"[17, 10]",False
0,2,"[10, 11, 4]",False
0,2,"[9, 11, 4, 5]",False
0,2,"[17, 5]",False
0,2,"[11, 4, 5]",False
0,2,"[16, 4]",False
0,2,"[16, 17, 11]",False
0,2,"[16, 11, 5]",False
0,2,"[16, 9, 11, 5]",False
0,2,"[9, 4]",False
0,2,"[9, 11, 17]",False
0,2,"[16, 11]",False
0,2,"[16, 17, 4]",False
0,2,"[16, 4, 5]",False
0,2,"[17, 4]",False
0,2,"[16, 17, 4, 9, 10, 11]",False
0,2,"[9, 10, 5]",False
0,2,"[10, 11, 5]",False
0,2,"[16, 17, 9, 10, 11]",False
0,2,[11],True
0,2,[9],True
0,2,"[16, 17, 5, 9, 11]",False
0,2,"[17, 10, 11, 4]",False
0,2,"[17, 11]",False
0,2,"[10, 11, 4, 5]",False
0,2,"[10, 4, 5]",False
0,2,[4],False
0,2,"[16, 9, 10, 5]",False
0,2,"[9, 10, 4]",False
0,2,"[16, 17, 4, 5, 9, 10, 11]",True
0,2,"[16, 9, 10]",False
0,2,"[16, 17, 4, 9, 11]",False
0,2,"[16, 17, 4, 5, 10]",False
0,2,"[17, 4, 5, 9, 10, 11]",False
0,2,"[16, 9, 5]",False
0,3,"[0, 1, 2, 3, 7]",False
0,3,"[8, 2]",False
0,3,"[2, 3]",False
0,3,"[0, 1, 7]",False
0,3,"[8, 1, 2, 3]",False
0,3,"[0, 8, 2, 7]",False
0,3,"[0, 2, 3, 6, 7]",False
0,3,"[0, 1, 3, 7, 13]",False
0,3,"[8, 2, 7]",False
0,3,"[8, 7]",False
0,3,"[0, 1, 2, 6, 7, 8]",False
0,3,"[2, 3, 13]",False
0,3,"[0, 8, 13, 7]",False
0,3,"[0, 1, 7, 8, 13]",False
0,3,"[0, 1, 6, 7, 8]",False
0,3,"[0, 2, 6, 7, 8, 13]",False
0,3,"[0, 13]",False
0,3,"[0, 1, 13, 8]",False
0,3,"[1, 3, 7, 8, 13]",False
0,3,"[3, 13, 6]",False
0,3,"[0, 2, 3, 7, 13]",False
0,3,"[0, 2]",False
0,3,"[1, 3, 7]",False
0,3,"[0, 1, 2, 8]",False
0,3,"[8, 2, 3, 7]",False
0,3,"[0, 2, 7, 8, 13]",False
0,3,"[1, 2, 3, 8, 13]",False
0,3,"[1, 2, 7, 8, 13]",False
