iteration,bidder,bundle,active
0,1,"[10, 11, 14, 15]",False
0,1,"[17, 10, 11, 14]",False
0,1,"[9, 10, 17, 15]",False
0,1,"[9, 10, 14, 17]",False
0,1,"[17, 10, 14]",False
0,1,"[16, 9, 4, 17]",False
0,1,"[16, 17, 11, 14, 15]",False
0,1,[10],False
0,1,"[11, 14, 15]",False
0,1,"[9, 11, 14, 15]",False
0,1,"[17, 10, 14, 15]",False
0,1,"[17, 4, 9, 10, 11]",False
0,1,"[9, 10, 14]",False
0,1,"[10, 11, 15]",False
0,1,"[17, 4, 9, 11, 14]",False
0,1,"[16, 4, 9, 10, 11, 15]",False
0,1,"[10, 11, 14]",False
0,1,"[17, 4, 9, 11, 15]",False
0,1,"[16, 17]",False
0,1,"[16, 11, 4]",False
0,1,"[17, 9, 10, 11, 14, 15]",False
0,1,"[16, 15]",False
0,1,"[16, 9, 10, 11, 14]",False
0,1,"[17, 4, 9, 10, 11, 14, 15]",False
0,1,"[4, 14, 15]",False
0,1,"[11, 4, 14, 15]",False
0,1,"[9, 14]",False
0,1,"[9, 15]",False
0,1,[16],False
0,1,"[11, 14]",False
0,1,"[17, 4, 14]",False
0,1,"[16, 17, 10]",False
0,1,"[16, 9, 11]",False
0,1,"[16, 4, 9, 14, 15]",False
0,1,"[17, 4, 10, 11, 14, 15]",False
0,1,"[16, 17, 11, 15]",False
0,1,"[16, 9, 14, 17]",False
0,1,"[17, 4, 9, 10, 14, 15]",False
0,1,"[16, 9, 17, 15]",False
0,1,"[16, 17, 15]",False
0,1,"[16, 4, 9, 10, 14]",False
0,1,"[17, 11, 4]",False
0,1,"[9, 10, 11, 14, 15]",False
0,1,"[16, 17, 4, 9, 10, 11, 14]",False
0,1,"[9, 4, 14]",False
0,1,"[16, 17, 9, 10, 11, 15]",False
0,1,"[9, 11, 4, 14]",False
0,1,"[16, 10, 11]",False
0,1,"[16, 9, 10, 11]",False
0,1,"[16, 9, 15]",False
0,1,"[16, 11, 14]",False
0,1,"[16, 17, 4, 10, 14]",False
0,1,"[16, 11, 15]",False
0,1,"[9, 10, 14, 15]",False
0,1,"[17, 4, 9, 14, 15]",False
0,1,"[16, 17, 4, 11, 14, 15]",False
0,1,"[9, 11, 14]",False
0,1,"[17, 4, 10, 11, 15]",False
0,1,"[17, 10, 11, 15]",False
0,1,"[16, 10, 4]",False
0,1,"[16, 17, 9, 14, 15]",False
0,1,"[16, 10, 11, 4]",False
0,1,"[16, 4, 9, 11, 14, 15]",False
0,1,"[17, 4, 10, 14, 15]",False
0,1,"[10, 4]",False
0,1,"[17, 10, 11]",False
0,1,"[9, 10, 11, 17]",False
0,1,"[9, 10, 11, 15]",False
0,1,"[4, 9, 11, 14, 15]",False
0,1,"[16, 17, 4, 9, 11, 14]",False
0,1,"[9, 10, 15]",False
0,1,"[16, 4, 14, 15]",False
0,1,"[16, 9, 11, 4]",False
0,1,"[16, 10, 4, 15]",False
0,1,"[16, 10, 4, 14]",False
0,1,"[16, 17, 9, 10, 14, 15]",False
0,1,"[9, 17]",False
0,1,"[10, 11]",False
0,1,"[17, 10, 4]",False
0,1,"[9, 11, 4]",False
0,1,"[9, 10, 4, 15]",False
0,1,"[10, 11, 4, 14]",False
0,1,"[17, 10, 11, 14, 15]",False
0,1,"[16, 17, 10, 11, 14, 15]",False
0,1,"[10, 11, 4, 15]",False
0,1,"[16, 11, 14, 15]",False
0,1,"[16, 14, 15]",False
0,1,"[16, 17, 4, 9, 10]",False
0,1,"[16, 17, 4, 11, 14]",False
0,1,"[16, 17, 11, 14]",False
0,1,"[16, 9, 10, 11, 14, 15]",False
0,1,"[9, 11]",False
0,1,"[9, 4, 17]",False
0,1,"[9, 11, 4, 17]",False
0,1,"[17, 4, 14, 15]",False
0,1,"[17, 15]",False
0,1,"[11, 4, 15]",False
0,1,"[17, 9, 10, 11, 14]",False
0,1,"[16, 4, 9, 10, 11, 14, 15]",False
0,1,"[17, 14]",False
0,1,"[11, 4, 14]",False
0,1,"[9, 4, 15]",False
0,1,"[17, 9, 10, 11, 15]",False
0,1,"[16, 4, 9, 10, 11]",False
0,1,"[16, 9, 11, 14]",False
0,1,"[17, 4, 9, 10, 11, 15]",False
0,1,"[16, 9, 14]",False
0,1,"[16, 17, 4, 10, 15]",False
0,1,"[10, 14, 15]",False
0,1,"[9, 10, 11]",False
0,1,"[17, 11, 14, 15]",False
0,1,"[17, 4, 11, 14, 15]",False
0,1,"[16, 4, 9, 10, 14, 15]",False
0,1,"[17, 4, 9, 10, 14]",False
0,1,"[16, 17, 4, 10, 11, 15]",False
0,1,"[16, 17, 4, 9, 10, 14]",False
0,1,"[17, 4, 9, 10, 15]",False
0,1,"[9, 11, 15]",False
0,1,"[17, 4, 10, 11, 14]",False
0,1,[15],False
0,1,"[16, 9, 4, 14]",False
0,1,"[16, 11, 4, 15]",False
0,1,"[16, 11, 4, 14]",False
0,1,"[4, 15]",False
0,1,"[17, 11, 15]",False
0,1,"[4, 9, 10, 11, 14]",False
0,1,"[16, 17, 4, 9, 11, 15]",False
0,1,"[16, 17, 9, 10, 11, 14, 15]",False
0,1,"[9, 10, 11, 14]",False
0,1,"[16, 17, 10, 4]",False
0,1,"[16, 17, 9, 11, 15]",False
0,1,[],False
0,1,"[16, 17, 9, 11, 14]",False
0,1,"[9, 4, 14, 15]",False
0,1,"[10, 4, 15]",False
0,1,"[10, 4, 14]",False
0,1,"[9, 10, 4, 14]",False
0,1,"[16, 17, 4, 10, 11]",False
0,1,"[16, 17, 10, 11]",False
0,1,"[16, 9, 10, 14]",False
0,1,"[16, 10, 14]",False
0,1,"[16, 17, 4, 9, 15]",False
0,1,"[16, 10, 15]",False
0,1,"[16, 17, 4, 9, 14]",False
0,1,"[16, 17, 4, 11, 15]",False
0,1,"[14, 15]",False
0,1,"[16, 17, 4, 9, 10, 11, 15]",True
0,1,"[17, 10, 4, 14]",False
0,1,"[16, 9, 11, 17]",False
0,1,"[16, 17, 14, 15]",False
0,1,"[16, 9, 17]",False
0,1,"[16, 4, 10, 14, 15]",False
0,1,"[4, 9, 10, 11, 14, 15]",False
0,1,"[16, 4, 9, 11, 15]",False
0,1,"[17, 4, 9, 10, 11, 14]",False
0,1,"[16, 9, 11, 15]",False
0,1,"[9, 17, 14, 15]",False
0,1,"[11, 4]",False
0,1,"[4, 9, 10, 14, 15]",False
0,1,"[16, 4, 10, 11, 14, 15]",False
