bidder,bundle,avg,eps,avg-eps,avg+eps,n
1,[2],20.428283361599163,1.1962119675804672,19.232071394018696,21.62449532917963,10
1,"[2, 3]",28.60489406103928,1.1962119675804672,27.40868209345881,29.801106028619746,10
1,"[1, 2]",42.75574780008073,0.1111196301640888,42.644628169916636,42.86686743024482,1000
1,"[1, 2, 3]",58.883368289268226,0.1111196301640888,58.772248659104136,58.994487919432316,1000
1,[3],5.81809804588638,1.1962119675804672,4.621886078305913,7.014310013466847,10
1,[1],18.459728145426322,1.1962119675804672,17.263516177845855,19.65594011300679,10
1,[],-0.02815753971899635,1.1962119675804672,-1.2243695072994636,1.1680544278614708,10
1,"[1, 3]",23.887939298064328,1.1962119675804672,22.69172733048386,25.084151265644795,10
2,[],-0.004558178150725238,0.3594848585505019,-0.3640430367012271,0.35492668039977665,100
2,"[0, 1]",35.56451271749679,0.1111196301640888,35.4533930873327,35.67563234766088,1000
2,[1],11.518652301235647,1.1962119675804672,10.32244033365518,12.714864268816115,10
2,[0],20.31947969516959,0.1111196301640888,20.2083600650055,20.43059932533368,1000
3,[],0.047373718375908175,0.3594848585505019,-0.31211114017459374,0.40685857692641003,100
3,"[3, 4]",34.76372013172002,0.1111196301640888,34.65260050155593,34.87483976188411,1000
3,[3],11.110648830772845,1.1962119675804672,9.914436863192378,12.306860798353313,10
3,[4],20.58800330720932,0.1111196301640888,20.47688367704523,20.69912293737341,1000
