iteration,bidder,bundle,active
0,1,"[10, 4]",False
0,1,"[17, 10]",False
0,1,"[10, 11, 4]",False
0,1,"[17, 10, 11]",False
0,1,"[17, 11, 4, 5]",False
0,1,"[4, 5]",False
0,1,"[17, 5]",False
0,1,"[11, 4, 5]",False
0,1,"[17, 11, 5]",False
0,1,"[17, 4, 5, 10, 11]",False
0,1,[10],True
0,1,"[17, 3, 4, 5]",False
0,1,"[10, 11]",False
0,1,"[17, 10, 4]",False
0,1,"[17, 3, 5]",False
0,1,"[11, 3, 5]",False
0,1,"[17, 3, 4, 5, 10]",False
0,1,"[17, 10, 3, 4]",False
0,1,"[3, 4]",False
0,1,"[17, 3]",False
0,1,"[11, 5]",False
0,1,"[11, 3, 4]",False
0,1,"[17, 4, 5]",False
0,1,"[11, 17, 3]",False
0,1,"[17, 3, 4, 10, 11]",False
0,1,"[11, 3, 4, 5]",False
0,1,"[11, 17, 3, 5]",False
0,1,"[11, 4]",False
0,1,"[17, 4]",False
0,1,"[3, 5]",False
0,1,"[3, 4, 5]",False
0,1,"[17, 10, 4, 5]",False
0,1,"[11, 10, 3, 4]",False
0,1,"[11, 17, 10, 3]",False
0,1,"[11, 3]",False
0,1,"[17, 3, 4]",False
0,1,"[17, 10, 5]",False
0,1,"[10, 11, 5]",False
0,1,"[17, 3, 5, 10, 11]",False
0,1,"[17, 3, 4, 5, 10, 11]",False
0,1,[11],False
0,1,[17],True
0,1,"[3, 4, 5, 10, 11]",False
0,1,"[17, 10, 11, 4]",False
0,1,"[17, 11, 4]",False
0,1,"[17, 11]",False
0,1,"[10, 3, 5]",False
0,1,"[10, 11, 4, 5]",False
0,1,"[17, 10, 11, 5]",False
0,1,"[17, 10, 3]",False
0,1,"[11, 10, 3]",False
0,1,"[10, 5]",False
0,1,"[10, 4, 5]",False
0,1,[5],False
0,1,[4],False
0,1,"[10, 3, 4, 5]",False
0,1,"[17, 3, 4, 5, 11]",False
0,1,"[11, 17, 3, 4]",False
0,1,"[10, 3]",False
0,1,"[10, 3, 4]",False
0,1,[3],False
0,1,[],True
0,1,"[11, 10, 3, 5]",False
0,1,"[17, 10, 3, 5]",False
0,2,"[2, 3, 5, 9, 11]",False
0,2,"[9, 10, 3, 5]",False
0,2,"[2, 3]",False
0,2,"[9, 11, 5]",False
0,2,"[16, 2, 3, 9, 10, 11]",False
0,2,"[2, 3, 9, 10, 11]",False
0,2,"[16, 2, 3, 5]",False
0,2,"[16, 2, 3, 4, 5]",False
0,2,[10],True
0,2,"[16, 3, 4]",False
0,2,"[11, 16, 3, 4]",False
0,2,"[2, 3, 4, 9, 10, 11]",False
0,2,"[16, 2, 3, 4, 10]",False
0,2,"[2, 11]",False
0,2,"[9, 3, 5]",False
0,2,"[2, 3, 5, 10, 11]",False
0,2,"[9, 2]",False
0,2,"[11, 3, 5]",False
0,2,"[9, 2, 3, 4]",False
0,2,"[9, 10, 3]",False
0,2,"[3, 4]",False
0,2,"[2, 11, 4, 5]",False
0,2,"[16, 4, 5, 9, 10, 11]",False
0,2,"[2, 3, 4, 5, 10, 11]",False
0,2,"[16, 11, 4]",False
0,2,"[16, 2, 4, 10, 11]",False
0,2,"[16, 3, 9, 10, 11]",False
0,2,"[16, 2, 5]",False
0,2,"[16, 10, 4, 5]",False
0,2,"[11, 3, 4, 5]",False
0,2,"[2, 4]",False
0,2,"[2, 3, 4, 5, 10]",False
0,2,"[2, 4, 9, 10, 11]",False
0,2,"[3, 4, 5]",False
0,2,"[16, 2, 3, 5, 9, 10, 11]",False
0,2,"[11, 10, 3, 4]",False
0,2,"[16, 2, 3, 4, 9, 11]",False
0,2,"[11, 3]",False
0,2,"[9, 2, 5]",False
0,2,[16],False
0,2,"[9, 10, 4, 5]",False
0,2,"[16, 9, 3, 5]",False
0,2,"[16, 9, 11]",False
0,2,"[16, 10, 5]",False
0,2,"[16, 2, 3, 9, 11]",False
0,2,"[16, 9, 10, 3]",False
0,2,"[16, 10, 11, 5]",False
0,2,"[2, 10, 5]",False
0,2,"[16, 3, 4, 5, 9, 10, 11]",False
0,2,"[11, 2, 10, 5]",False
0,2,"[10, 5]",False
0,2,"[16, 10, 11]",False
0,2,"[16, 9, 10, 11]",False
0,2,"[16, 2, 5, 9, 10]",False
0,2,"[16, 3, 4, 9, 11]",False
0,2,[2],False
0,2,"[2, 10]",False
0,2,"[16, 2, 3, 4, 9, 10, 11]",False
0,2,"[2, 5]",False
0,2,"[11, 9, 3]",False
0,2,"[2, 10, 4, 5]",False
0,2,[3],False
0,2,"[16, 2, 4, 9, 11]",False
0,2,"[16, 10, 4]",False
0,2,"[16, 10, 11, 4]",False
0,2,"[16, 9, 4, 5]",False
0,2,"[16, 11, 4, 5]",False
0,2,"[2, 4, 5, 9, 10, 11]",False
0,2,"[9, 2, 10, 4]",False
0,2,"[10, 4]",False
0,2,"[16, 3, 4, 5, 9, 11]",False
0,2,"[2, 3, 4]",False
0,2,"[4, 5, 9, 10, 11]",False
0,2,"[9, 2, 4, 5]",False
0,2,"[4, 5]",False
0,2,"[11, 2, 3, 4]",False
0,2,"[16, 3, 4, 9, 10, 11]",False
0,2,"[16, 9, 11, 4]",False
0,2,"[16, 3, 4, 5]",False
0,2,"[11, 16, 2, 3]",False
0,2,"[16, 5]",False
0,2,"[2, 3, 4, 5, 9, 10]",False
0,2,"[16, 9, 2, 5]",False
0,2,"[16, 5, 9, 10, 11]",False
0,2,"[16, 2, 3]",False
0,2,"[16, 2, 4, 9, 10, 11]",False
0,2,"[9, 11, 4]",False
0,2,"[10, 11]",False
0,2,"[9, 3, 4, 5]",False
0,2,"[16, 2, 3, 4, 5, 10]",False
0,2,"[9, 5]",False
0,2,"[11, 2, 3]",False
0,2,"[11, 5]",False
0,2,"[9, 2, 3]",False
0,2,"[16, 3, 5]",False
0,2,"[16, 2, 9, 10, 11]",False
0,2,"[16, 2, 3, 5, 10]",False
0,2,"[16, 2]",False
0,2,"[11, 16, 3, 5]",False
0,2,"[16, 2, 3, 4]",False
0,2,"[16, 10, 3]",False
0,2,"[16, 2, 5, 9, 11]",False
0,2,"[2, 3, 5, 9, 10, 11]",False
0,2,"[3, 5, 9, 10, 11]",False
0,2,"[9, 11]",False
0,2,"[2, 3, 5]",False
0,2,"[11, 2, 3, 5]",False
0,2,"[3, 5]",False
0,2,"[9, 2, 11]",False
0,2,"[10, 9, 2, 3]",False
0,2,"[16, 3, 5, 9, 10, 11]",False
0,2,"[2, 4, 5, 9, 10]",False
0,2,"[10, 11, 2, 3]",False
0,2,"[16, 2, 11, 4]",False
0,2,"[16, 2, 3, 5, 9]",False
0,2,"[16, 4, 9, 10, 11]",False
0,2,"[16, 9, 2, 4]",False
0,2,"[2, 3, 4, 5, 9, 10, 11, 16]",False
0,2,"[16, 4, 5, 9, 11]",False
0,2,"[9, 10, 11]",False
0,2,"[2, 3, 4, 5]",False
0,2,"[10, 3, 5]",False
0,2,"[16, 3, 4, 5, 9, 10]",False
0,2,"[10, 2, 3, 4]",False
0,2,[5],False
0,2,"[2, 3, 4, 5, 9, 11]",False
0,2,"[16, 9, 3, 4]",False
0,2,"[2, 10, 4]",False
0,2,"[3, 4, 5, 9, 11]",False
0,2,"[11, 2, 10, 4]",False
0,2,"[2, 4, 5]",False
0,2,"[3, 4, 9, 10, 11]",False
0,2,"[11, 9, 10, 3]",False
0,2,"[11, 16, 2, 10]",False
0,2,"[16, 3, 5, 9, 11]",False
0,2,"[16, 2, 10]",False
0,2,[],True
0,2,"[16, 3]",False
0,2,"[16, 2, 11, 5]",False
0,2,"[16, 9, 2, 3]",False
0,2,"[11, 2, 10]",False
0,2,"[9, 2, 10]",False
0,2,"[11, 9, 2, 3]",False
0,2,"[9, 3]",False
0,2,"[2, 11, 5]",False
0,2,"[16, 2, 10, 4]",False
0,2,"[16, 4, 5, 10, 11]",False
0,2,"[16, 2, 4, 5]",False
0,2,"[16, 3, 4, 9, 10]",False
