iteration,bidder,bundle,active
0,1,"[1, 2, 3, 5, 8, 9, 10, 15]",False
0,1,"[8, 2]",False
0,1,"[9, 10, 3, 5]",False
0,1,"[8, 9, 10, 3]",False
0,1,"[8, 1, 2, 3]",False
0,1,"[2, 3, 5, 8, 10]",False
0,1,"[8, 2, 4, 15]",False
0,1,"[8, 2, 4]",False
0,1,"[4, 5, 8, 10, 15]",False
0,1,"[1, 10, 3, 4]",False
0,1,"[3, 4]",False
0,1,"[1, 2, 3, 9, 10, 15]",False
0,1,"[1, 2, 4, 8, 9, 10, 15]",False
0,1,"[1, 2, 8, 9, 10, 15]",False
0,1,"[2, 4]",False
0,1,"[1, 3, 9, 15]",False
0,1,"[1, 2, 3, 8, 15]",False
0,1,"[1, 2, 10, 4]",False
0,1,"[1, 4, 8, 9, 10]",False
0,1,"[8, 3, 4]",False
0,1,"[8, 1, 9, 15]",False
0,1,"[1, 3, 5, 8, 9, 10]",False
0,1,"[3, 4, 5, 8, 9, 15]",False
0,1,"[1, 3, 4, 5, 8, 9, 10]",False
0,1,"[8, 9, 2, 10]",False
0,1,"[8, 3]",False
0,1,"[8, 1, 2, 10]",False
0,1,"[3, 4, 9, 10, 15]",False
0,1,"[8, 9, 10, 5]",False
0,1,"[1, 3, 4, 5, 9, 10]",False
0,1,"[1, 2, 3, 4, 5, 10, 15]",False
0,1,"[1, 2, 4, 8, 9]",False
0,1,"[2, 5, 8, 9, 15]",False
0,1,"[1, 15]",False
0,1,"[1, 3, 5, 8, 15]",False
0,1,"[4, 5]",False
0,1,"[1, 3, 4, 5, 10, 15]",False
0,1,"[10, 2, 3, 15]",False
0,1,"[3, 8, 9, 10, 15]",False
0,1,"[9, 5]",False
0,1,"[8, 2, 10, 5]",False
0,1,"[8, 4, 5]",False
0,1,"[4, 5, 8, 9, 10, 15]",False
0,1,"[1, 2, 3, 5, 8, 10, 15]",False
0,1,"[2, 4, 5, 9, 15]",False
0,1,"[8, 4, 5, 15]",False
0,1,"[8, 1, 3, 5]",False
0,1,"[1, 2, 3, 5, 9]",False
0,1,"[8, 5]",False
0,1,"[8, 10, 4, 5]",False
0,1,"[2, 4, 5, 9, 10]",False
0,1,"[2, 3, 5, 8, 9, 10]",False
0,1,"[2, 3, 8, 9, 10, 15]",False
0,1,"[8, 9, 3, 5]",False
0,1,"[1, 3, 5, 9, 10]",False
0,1,"[8, 9, 3, 15]",False
0,1,"[10, 3, 5]",False
0,1,"[1, 3, 5, 9, 15]",False
0,1,"[1, 2, 3, 8, 10, 15]",False
0,1,[15],False
0,1,"[1, 3, 4, 5]",False
0,1,"[1, 5, 8, 10, 15]",False
0,1,"[8, 1, 4, 15]",False
0,1,"[1, 2, 4, 9, 15]",False
0,1,"[2, 3, 4, 9, 10, 15]",False
0,1,"[1, 3, 4, 8, 10, 15]",False
0,1,"[9, 3, 4, 15]",False
0,1,"[2, 3, 4, 8, 15]",False
0,1,"[1, 2, 3, 4, 5, 8, 9, 10]",False
0,1,"[10, 4, 15]",False
0,1,"[9, 3]",False
0,1,"[8, 10, 2, 3]",False
0,1,"[1, 10, 3, 9]",False
0,1,"[1, 2, 3, 8, 10]",False
0,1,"[8, 2, 15]",False
0,1,"[2, 10, 15]",False
0,1,"[9, 2, 10, 15]",False
0,1,"[8, 10, 3, 4]",False
0,1,"[2, 3, 4, 9, 10]",False
0,1,"[1, 2, 3, 4, 8, 9]",False
0,1,"[3, 4, 5, 8, 10, 15]",False
0,1,"[1, 2, 5, 8, 9, 10, 15]",False
0,1,"[1, 2, 3, 4, 10]",False
0,1,"[1, 3, 4]",False
0,1,"[1, 2, 5, 8, 10, 15]",False
0,1,"[3, 4, 5, 8, 9, 10, 15]",False
0,1,"[2, 3, 4, 5, 8, 15]",False
0,1,"[1, 3, 8, 10, 15]",False
0,1,"[1, 2, 5]",False
0,1,"[1, 5]",False
0,1,"[1, 4, 5, 8, 10, 15]",False
0,1,"[2, 3, 5, 8, 9, 10, 15]",False
0,1,"[1, 2, 4, 5, 9, 10, 15]",False
0,1,"[9, 10]",False
0,1,"[10, 2, 3, 5]",False
0,1,"[3, 5, 8, 9, 10]",False
0,1,"[2, 4, 5, 8, 9]",False
0,1,"[1, 4, 5, 8, 10]",False
0,1,"[3, 5, 8, 10, 15]",False
0,1,"[1, 2, 3, 8, 9, 10, 15]",False
0,1,"[1, 2, 4, 5, 15]",False
0,1,"[10, 1, 2, 3]",False
0,1,"[1, 3, 8, 9, 10]",False
0,1,"[1, 4, 8, 9, 10, 15]",False
0,1,"[1, 4, 5, 8, 9, 10]",False
0,1,"[9, 10, 5]",False
0,1,"[3, 4, 5, 10, 15]",False
0,1,"[1, 2, 3, 4, 9, 10, 15]",False
0,1,[9],False
0,1,"[8, 9, 10, 4]",False
0,1,"[4, 5, 15]",False
0,1,"[1, 2, 3, 4, 5, 8, 9, 15]",False
0,1,"[1, 3, 4, 9, 10]",False
0,1,"[9, 10, 3, 4]",False
0,1,"[2, 3, 4, 8, 10]",False
0,1,"[3, 15]",False
0,1,"[1, 3, 4, 5, 8]",False
0,1,"[2, 5, 15]",False
0,1,"[9, 2, 5, 15]",False
0,1,"[2, 3, 4, 8, 9]",False
0,1,"[10, 3]",False
0,1,"[1, 2, 9]",False
0,1,"[1, 2, 3, 4, 15]",False
0,1,"[2, 3]",False
0,1,"[2, 3, 4, 8, 10, 15]",False
0,1,"[1, 3, 4, 5, 8, 9]",False
0,1,"[2, 3, 4, 5, 8, 10]",False
0,1,"[1, 2, 10]",False
0,1,"[1, 10]",False
0,1,"[8, 1, 2, 9]",False
0,1,"[9, 2, 3, 4]",False
0,1,"[9, 10, 3]",False
0,1,"[1, 2, 15]",False
0,1,"[1, 2, 3, 4, 5, 8, 9]",False
0,1,"[8, 1, 2, 4]",False
0,1,"[8, 2, 5, 15]",False
0,1,"[9, 2, 5]",False
0,1,"[9, 10, 4, 5]",False
0,1,"[2, 4, 5, 8, 10]",False
0,1,"[2, 4, 8, 9, 10]",False
0,1,"[1, 2, 4, 9]",False
0,1,"[10, 4, 5, 15]",False
0,1,"[8, 9, 4]",False
0,1,"[10, 5]",False
0,1,"[1, 4, 8, 10, 15]",False
0,1,"[1, 2, 4, 5, 9, 15]",False
0,1,[2],False
0,1,"[1, 3, 5, 8, 10, 15]",False
0,1,"[2, 4, 5, 8, 9, 10, 15]",False
0,1,"[2, 4, 5, 15]",False
0,1,"[4, 5, 8, 9, 15]",False
0,1,"[1, 2, 3, 5]",False
0,1,"[1, 3, 5, 8, 9]",False
0,1,"[2, 5]",False
0,1,"[2, 10, 4, 5]",False
0,1,"[4, 5, 8, 9, 10]",False
0,1,"[8, 10, 5, 15]",False
0,1,"[2, 5, 9, 10, 15]",False
0,1,"[9, 5, 15]",False
0,1,"[9, 2, 4, 5]",False
0,1,"[8, 1, 4, 5]",False
0,1,"[1, 2, 4, 5, 9]",False
0,1,"[2, 3, 4, 5, 9, 10]",False
0,1,"[2, 4, 8, 9, 10, 15]",False
0,1,"[1, 5, 15]",False
0,1,"[1, 3, 4, 5, 9]",False
0,1,"[9, 3, 4, 5]",False
0,1,"[2, 3, 4, 5, 8]",False
0,1,"[1, 2, 4, 15]",False
0,1,"[1, 4, 8, 9, 15]",False
0,1,"[8, 9, 4, 15]",False
0,1,"[9, 2, 3]",False
0,1,"[1, 2, 3, 4, 10, 15]",False
0,1,"[1, 3, 5, 8, 9, 15]",False
0,1,"[8, 2, 10]",False
0,1,"[3, 5]",False
0,1,"[1, 2, 5, 8, 9]",False
0,1,"[1, 5, 9]",False
0,1,"[1, 2, 8, 9, 15]",False
0,1,"[1, 2, 3, 4, 9, 15]",False
0,1,"[1, 2, 3, 4, 9, 10]",False
0,1,"[8, 10, 15]",False
0,1,"[1, 3, 4, 9]",False
0,1,"[10, 2, 3, 4]",False
0,1,"[1, 2, 3, 4, 8]",False
0,1,"[3, 4, 8, 9, 10]",False
0,1,"[2, 3, 4, 5, 10, 15]",False
0,1,"[1, 2, 3, 4, 5, 8, 10]",False
0,1,"[2, 10, 4]",False
0,1,"[1, 3, 4, 5, 8, 9, 10, 15]",False
0,1,"[1, 2, 3, 4, 5, 8, 9, 10, 15]",False
0,1,"[3, 4, 5, 8, 10]",False
0,1,"[8, 9, 2, 4]",False
0,1,"[4, 15]",False
0,1,"[8, 9, 15]",False
0,1,"[2, 4, 15]",False
0,1,"[1, 2, 3, 4, 8, 9, 10]",False
0,1,"[1, 2, 3, 8, 9, 10]",False
0,1,"[1, 3, 15]",False
0,1,"[9, 2, 10]",False
0,1,"[8, 1, 5]",False
0,1,"[8, 1, 3, 9]",False
0,1,"[2, 3, 4, 5, 15]",False
0,1,"[1, 10, 3]",False
0,1,"[1, 5, 8, 9, 10, 15]",False
0,1,"[2, 3, 4, 5, 8, 10, 15]",False
0,1,"[1, 2, 4, 5, 10, 15]",False
0,1,"[2, 3, 5, 8, 10, 15]",False
0,1,"[1, 4, 5, 8, 9, 10, 15]",False
0,1,"[1, 2, 3, 4, 8, 10]",False
0,1,"[1, 10, 3, 15]",False
0,1,"[2, 3, 5, 9, 10, 15]",False
0,1,"[8, 2, 4, 5]",False
0,1,"[9, 3, 5, 15]",False
0,1,"[3, 5, 15]",False
0,1,"[2, 3, 5, 8, 15]",False
0,1,"[2, 3, 5, 8, 9]",False
0,1,"[1, 2, 5, 9]",False
0,1,"[2, 4, 5, 8, 9, 15]",False
0,1,"[2, 4, 5, 10, 15]",False
0,1,"[1, 3, 8, 9, 10, 15]",False
0,1,"[1, 3, 4, 8, 9, 10, 15]",False
0,1,"[1, 3, 4, 5, 10]",False
0,1,"[1, 10, 5, 15]",False
0,1,"[8, 1, 10, 15]",False
0,1,"[1, 2, 9, 10, 15]",False
0,1,"[1, 9, 15]",False
