bidder,bundle,avg,eps,avg-eps,avg+eps,n
1,"[17, 4, 5, 9, 10]",104.39383096993564,1.1774100225154747,103.21642094742016,105.57124099245111,10
1,"[9, 11, 5]",35.99167696742492,1.1774100225154747,34.81426694490945,37.169086989940396,10
1,"[16, 17, 4, 5, 10, 11]",166.5905406578152,1.1774100225154747,165.41313063529972,167.7679506803307,10
1,"[17, 4, 5, 10, 11]",140.85807190365932,1.1774100225154747,139.68066188114383,142.0354819261748,10
1,"[16, 9, 4, 17]",50.430124384952975,1.1774100225154747,49.2527143624375,51.60753440746845,10
1,[10],17.847287279740108,1.1774100225154747,16.669877257224634,19.024697302255582,10
1,"[16, 17, 5, 10, 11]",109.4424112712599,1.1774100225154747,108.26500124874443,110.61982129377537,10
1,"[16, 17, 5, 9, 10]",81.99751498334231,1.1774100225154747,80.82010496082684,83.17492500585779,10
1,"[17, 4, 9, 10, 11]",157.47123934110942,1.1774100225154747,156.29382931859394,158.6486493636249,10
1,"[16, 4, 5, 9, 10, 11]",172.1340494383574,1.1774100225154747,170.95663941584192,173.3114594608729,10
1,"[16, 17]",16.672440800455867,1.1774100225154747,15.495030777940393,17.84985082297134,10
1,"[16, 11, 4]",41.363260499631565,1.1774100225154747,40.18585047711609,42.54067052214704,10
1,"[16, 10, 4, 5]",79.35695839574694,1.1774100225154747,78.17954837323147,80.53436841826242,10
1,"[9, 10, 4, 5]",93.5259493527517,1.1774100225154747,92.34853933023622,94.70335937526717,10
1,[16],4.2381849131372125,1.1774100225154747,3.0607748906217376,5.415594935652687,10
1,"[16, 17, 10]",44.314993648978096,1.1774100225154747,43.13758362646262,45.49240367149357,10
1,"[16, 9, 11]",33.8917898818424,1.1774100225154747,32.714379859326925,35.06919990435787,10
1,"[16, 10, 5]",29.751651964611067,1.1774100225154747,28.574241942095593,30.92906198712654,10
1,"[16, 17, 4, 5, 11]",114.2448518260384,1.1774100225154747,113.06744180352293,115.42226184855387,10
1,"[16, 10, 11, 5]",72.73680964895615,1.1774100225154747,71.55939962644068,73.91421967147163,10
1,"[17, 11, 4]",49.78048968253633,1.1774100225154747,48.60307966002085,50.9578997050518,10
1,"[10, 5]",22.658069312342697,1.1774100225154747,21.480659289827223,23.83547933485817,10
1,"[16, 10, 11]",51.439812320053065,1.1774100225154747,50.26240229753759,52.61722234256854,10
1,"[16, 9, 10, 11]",86.04946969459525,1.1774100225154747,84.87205967207977,87.22687971711072,10
1,"[16, 17, 10, 5]",48.67397993284919,1.1774100225154747,47.49656991033372,49.85138995536467,10
1,"[16, 10, 4]",56.587524978514274,1.1774100225154747,55.4101149559988,57.76493500102975,10
1,"[16, 10, 11, 4]",98.92310444332081,1.1774100225154747,97.74569442080534,100.10051446583628,10
1,"[16, 9, 4, 5]",45.44372488440224,1.1774100225154747,44.26631486188677,46.62113490691772,10
1,"[16, 11, 4, 5]",59.389519550179934,1.1774100225154747,58.21210952766446,60.56692957269541,10
1,"[10, 4]",42.294994008320224,1.1774100225154747,41.11758398580475,43.4724040308357,10
1,"[17, 10, 11]",59.43446456426525,1.1774100225154747,58.257054541749774,60.61187458678072,10
1,"[9, 10, 11, 17]",96.32586560366184,1.1774100225154747,95.14845558114637,97.50327562617731,10
1,"[9, 5, 17]",28.316383707803247,1.1774100225154747,27.138973685287773,29.49379373031872,10
1,"[4, 5, 9, 10, 11]",145.27997553242352,1.1774100225154747,144.10256550990803,146.457385554939,10
1,"[4, 5]",27.694528938050617,1.1774100225154747,26.517118915535143,28.87193896056609,10
1,"[17, 11, 5]",42.27100787753258,1.1774100225154747,41.09359785501711,43.44841790004806,10
1,"[9, 11, 5, 17]",55.04414843733965,1.1774100225154747,53.86673841482418,56.221558459855125,10
1,"[16, 9, 11, 4]",54.12386475427901,1.1774100225154747,52.94645473176354,55.301274776794486,10
1,"[16, 5]",9.549697986704883,1.1774100225154747,8.37228796418941,10.727108009220357,10
1,"[16, 5, 9, 10, 11]",113.75860466327534,1.1774100225154747,112.58119464075986,114.93601468579081,10
1,"[9, 17]",23.726116362747156,1.1774100225154747,22.548706340231682,24.90352638526263,10
1,"[10, 11]",37.8145375225075,1.1774100225154747,36.637127499992026,38.991947545022974,10
1,"[9, 11, 4]",49.200735477614046,1.1774100225154747,48.02332545509857,50.37814550012952,10
1,"[17, 10, 4]",53.047275414432576,1.1774100225154747,51.8698653919171,54.22468543694805,10
1,"[9, 5]",17.682401335054674,1.1774100225154747,16.5049913125392,18.85981135757015,10
1,"[11, 5]",23.167545440283313,1.1774100225154747,21.99013541776784,24.344955462798787,10
1,"[17, 4, 5]",38.66777487559518,1.1774100225154747,37.490364853079704,39.84518489811065,10
1,"[16, 17, 4, 9, 10]",134.24447489143222,1.1774100225154747,133.06706486891673,135.4218849139477,10
1,"[16, 9, 5, 17]",34.87238154734452,1.1774100225154747,33.69497152482904,36.04979156985999,10
1,"[16, 17, 4, 5, 9]",57.373027373062186,1.1774100225154747,56.19561735054671,58.55043739557766,10
1,"[9, 11]",29.102738947116194,1.1774100225154747,27.92532892460072,30.280148969631668,10
1,"[9, 4, 17]",43.99886770264783,1.1774100225154747,42.821457680132355,45.1762777251633,10
1,"[9, 11, 4, 17]",63.18869357990494,1.1774100225154747,62.01128355738947,64.36610360242042,10
1,"[17, 10, 4, 5]",67.94274608681206,1.1774100225154747,66.76533606429659,69.12015610932754,10
1,"[16, 4, 9, 10, 11]",145.18750265720615,1.1774100225154747,144.01009263469066,146.36491267972164,10
1,"[16, 4, 5, 9, 11]",72.70158322408761,1.1774100225154747,71.52417320157214,73.87899324660309,10
1,"[9, 10, 11]",62.55665747769891,1.1774100225154747,61.37924745518344,63.73406750021439,10
1,"[17, 10, 11, 5]",82.68611467121418,1.1774100225154747,81.50870464869871,83.86352469372966,10
1,"[9, 10, 5, 17]",49.59062805709908,1.1774100225154747,48.41321803458361,50.768038079614556,10
1,[5],4.860539522591729,1.1774100225154747,3.6831295000762543,6.037949545107204,10
1,"[16, 17, 4, 5, 9, 11]",127.122327154312,1.1774100225154747,125.94491713179653,128.29973717682748,10
1,"[16, 17, 10, 4]",89.51611787361435,1.1774100225154747,88.33870785109887,90.69352789612982,10
1,[],-0.16366782472473687,1.1774100225154747,-1.3410778472402116,1.0137421977907377,10
1,"[16, 17, 4, 5]",44.676356888720846,1.1774100225154747,43.49894686620537,45.85376691123632,10
1,"[17, 11, 4, 5]",87.07739712402204,1.1774100225154747,85.89998710150657,88.25480714653752,10
1,"[16, 17, 4, 10, 11]",140.35030328219585,1.1774100225154747,139.17289325968036,141.52771330471134,10
1,"[16, 17, 10, 11]",82.17614795620075,1.1774100225154747,80.99873793368528,83.35355797871622,10
1,"[16, 4, 5, 10, 11]",128.79158399015608,1.1774100225154747,127.61417396764061,129.96899401267157,10
1,"[16, 17, 11, 5]",60.32808564823601,1.1774100225154747,59.15067562572054,61.505495670751486,10
1,"[17, 5, 9, 10, 11]",125.6945377016431,1.1774100225154747,124.51712767912763,126.87194772415857,10
1,"[9, 4, 5]",40.8846998421332,1.1774100225154747,39.70728981961773,42.062109864648676,10
1,"[16, 17, 5, 9, 10, 11]",150.28312106610068,1.1774100225154747,149.1057110435852,151.46053108861616,10
1,"[16, 9, 11, 17]",55.04176656074567,1.1774100225154747,53.8643565382302,56.219176583261145,10
1,"[16, 9, 17]",30.011831290298534,1.1774100225154747,28.83442126778306,31.18924131281401,10
1,"[11, 4]",36.56778341261066,1.1774100225154747,35.390373390095185,37.74519343512613,10
1,"[16, 17, 4, 5, 9, 10]",159.77829827916753,1.1774100225154747,158.60088825665204,160.95570830168302,10
1,"[17, 10, 5]",33.18205376621778,1.1774100225154747,32.0046437437023,34.35946378873325,10
1,"[16, 9, 10, 4]",93.22414834362326,1.1774100225154747,92.04673832110778,94.40155836613873,10
1,"[16, 17, 11, 4]",61.983304003112515,1.1774100225154747,60.80589398059704,63.16071402562799,10
1,"[16, 9]",17.661727377320542,1.1774100225154747,16.484317354805068,18.839137399836016,10
1,[17],10.615443859475246,1.1774100225154747,9.438033836959772,11.79285388199072,10
1,"[9, 10, 17]",44.730420607997424,1.1774100225154747,43.55301058548195,45.9078306305129,10
1,"[17, 4, 5, 9, 11]",100.05361470916407,1.1774100225154747,98.87620468664859,101.23102473167954,10
1,"[9, 10, 11, 5]",86.6911275342371,1.1774100225154747,85.51371751172162,87.86853755675257,10
1,"[16, 10]",24.70949730685345,1.1774100225154747,23.532087284337976,25.886907329368924,10
1,"[16, 9, 4]",38.01189834556389,1.1774100225154747,36.83448832304842,39.18930836807937,10
1,"[9, 10]",33.881838146425785,1.1774100225154747,32.70442812391031,35.05924816894126,10
1,"[9, 10, 4, 17]",78.64233337146604,1.1774100225154747,77.46492334895056,79.81974339398151,10
1,"[9, 4, 5, 17]",51.668139355057534,1.1774100225154747,50.49072933254206,52.84554937757301,10
1,"[16, 9, 10, 17]",77.11108399906797,1.1774100225154747,75.9336739765525,78.28849402158345,10
1,"[16, 17, 5]",21.789271824532438,1.1774100225154747,20.611861802016964,22.966681847047912,10
1,"[16, 4, 5, 9, 10]",121.98990047333686,1.1774100225154747,120.81249045082139,123.16731049585233,10
1,"[9, 10, 11, 4]",112.83679251489885,1.1774100225154747,111.65938249238337,114.01420253741432,10
1,"[17, 10]",28.207251803295854,1.1774100225154747,27.02984178078038,29.384661825811328,10
1,"[10, 11, 4]",72.1722943330998,1.1774100225154747,70.99488431058433,73.34970435561527,10
1,"[9, 11, 4, 5]",67.95333035775056,1.1774100225154747,66.77592033523509,69.13074038026603,10
1,"[17, 5]",15.2130406087632,1.1774100225154747,14.035630586247725,16.390450631278675,10
1,"[11, 4, 5]",54.91832196605304,1.1774100225154747,53.74091194353757,56.09573198856852,10
1,"[16, 4]",24.895527378470796,1.1774100225154747,23.71811735595532,26.07293740098627,10
1,"[16, 17, 11]",42.23245375277446,1.1774100225154747,41.05504373025899,43.409863775289935,10
1,"[16, 11, 5]",28.0747781034558,1.1774100225154747,26.897368080940325,29.252188125971273,10
1,"[16, 9, 11, 5]",40.82655577268114,1.1774100225154747,39.649145750165665,42.00396579519661,10
1,"[9, 4]",33.191828304495886,1.1774100225154747,32.01441828198041,34.36923832701136,10
1,"[9, 11, 17]",42.517983529073234,1.1774100225154747,41.34057350655776,43.69539355158871,10
1,"[16, 11]",20.920608187335397,1.1774100225154747,19.743198164819923,22.09801820985087,10
1,"[16, 17, 4]",37.27718237766409,1.1774100225154747,36.099772355148616,38.454592400179564,10
1,"[16, 4, 5]",32.40047742354678,1.1774100225154747,31.223067401031308,33.577887446062256,10
1,"[17, 4]",31.098162863267834,1.1774100225154747,29.92075284075236,32.27557288578331,10
1,"[16, 17, 4, 9, 10, 11]",185.22759643121293,1.1774100225154747,184.05018640869744,186.40500645372842,10
1,"[9, 10, 5]",39.294759523794575,1.1774100225154747,38.1173495012791,40.47216954631005,10
1,"[10, 11, 5]",51.65013252580483,1.1774100225154747,50.472722503289354,52.8275425483203,10
1,"[16, 17, 9, 10, 11]",125.60096349409085,1.1774100225154747,124.42355347157537,126.77837351660632,10
1,[11],16.26135003168148,1.1774100225154747,15.083940009166007,17.438760054196955,10
1,[9],13.06181038868641,1.1774100225154747,11.884400366170937,14.239220411201885,10
1,"[16, 17, 5, 9, 11]",73.63103298161576,1.1774100225154747,72.45362295910029,74.80844300413123,10
1,"[17, 10, 11, 4]",108.79958194352294,1.1774100225154747,107.62217192100746,109.97699196603841,10
1,"[17, 11]",30.09700952045514,1.1774100225154747,28.919599497939664,31.274419542970612,10
